SpellId,SpellXSpellVisualId
8360,241153
8361,241267
8362,241258
8363,241467
8364,241873
8365,242113
8366,242114
8367,242316
8368,242737
8372,242355
8374,241265
8375,241244
8376,241769
8377,242178
8379,241874
8380,241862
8382,241855
8383,241764
8384,242179
8385,241765
8386,241800
8391,241856
8394,242356
8395,241276
8396,242677
8398,242377
8399,242378
8400,242352
8401,242456
8402,242840
8406,242384
8407,242009
8408,242010
8412,242002
8413,241215
8416,240331
8417,240330
8418,241187
8419,241681
8422,238483
8423,237892
8427,241847
8433,240779
8435,241277
8437,241639
8438,241580
8439,240782
8444,241247
8445,245513
8446,241816
8450,241282
8451,241942
8455,241559
8457,242373
8458,241561
8461,241573
8462,241611
8465,241825
8467,241867
8483,241564
8489,241810
8492,241548
8494,242554
8495,240899
8498,241209
8499,242180
8502,241567
8503,241568
8510,241730
8511,241731
8512,241579
8516,241138
8517,241759
8532,241538
8552,240949
8553,240950
8554,241539
8555,242465
8593,242466
8595,242027
8596,241609
8598,241610
8599,241715
8600,242106
8602,242107
8604,241940
8606,242032
8607,241521
8609,241551
8611,242041
8613,242042
8615,241894
8616,241549
8617,242048
8618,242049
8619,242050
8620,242327
8621,242385
8623,241704
8624,242467
8627,242297
8629,241594
8631,241637
8632,241694
8633,242329
8637,241980
8639,241703
8640,241771
8643,241896
8646,241724
8647,241899
8649,242263
8650,242453
8672,241750
8673,241751
8674,241646
8675,241910
8676,241546
8677,241547
8679,241923
8680,241783
8681,241230
8682,241245
8685,242030
8686,241973
8687,242029
8688,241893
8689,241924
8690,241813
8691,241707
8692,241708
8693,241993
8694,241772
8696,242452
8699,243036
8712,243060
8713,243088
8714,242292
8715,242058
8716,241735
8721,242924
8722,242947
8724,242526
8725,242051
8732,242252
8733,242313
8734,242165
8735,242209
8736,242284
8758,241833
8760,241868
8762,241413
8764,242047
8766,242017
8768,241732
8770,241779
8772,241902
8774,241904
8776,241224
8778,242207
8780,242164
8782,241941
8784,241933
8786,241935
8788,241574
8789,241575
8791,241791
8793,241792
8795,241553
8797,241570
8799,242539
8800,242487
8802,242489
8804,241554
8806,241540
8809,241542
8812,242118
8813,242166
8814,242555
8816,242347
8817,242348
8818,242562
8820,242366
8822,242535
8832,241605
8834,241690
8835,241898
8836,241947
8853,239961
8854,242440
8855,239696
8856,239872
8858,239853
8872,240021
8873,239860
8874,239849
8880,237852
8892,242198
8893,241651
8895,241688
8898,241701
8899,241714
8900,241774
8901,241775
8902,242433
8903,242434
8905,242265
8907,242720
8909,242788
8910,242789
8912,242439
8913,241606
8914,241808
8917,241959
8918,241960
8919,242232
8921,242288
8924,242298
8925,242500
8926,242381
8927,242395
8928,242438
8929,242338
8936,242094
8938,242299
8939,242319
8940,242790
8941,242791
8946,242406
8947,242678
8949,241210
8950,242679
8951,241283
8955,241373
8972,241278
8980,241888
8983,242000
8985,242045
8986,242046
8988,242018
8989,242665
8990,242468
8992,242469
8994,242323
8995,242443
8996,242444
8997,242416
8998,242442
9000,242358
9002,242431
9003,242432
9004,242505
9005,243095
9010,242849
9032,242474
9034,243008
9035,242907
9036,242365
9052,242908
9053,241519
9055,242666
9056,242130
9057,242382
9058,242367
9059,242368
9060,242369
9062,241630
9064,241632
9065,241768
9068,242441
9070,243263
9072,243046
9074,243048
9079,242393
9080,242888
9081,241529
9082,243224
9084,242889
9092,242389
9095,242480
9096,242481
9097,241654
9128,242657
9143,242436
9145,242283
9146,242449
9147,242714
9148,243018
9149,243019
9156,243041
9157,243042
9159,242551
9163,242753
9172,241591
9174,242891
9176,241604
9177,242063
9178,242064
9179,242856
9192,242421
9193,242514
9194,242189
9195,242652
9196,242065
9197,242079
9198,242422
9199,241586
9200,241587
9201,242100
9202,242101
9206,242132
9207,242605
9208,242606
9221,242151
9222,243038
9223,242658
9224,242659
9232,242472
9234,242311
9235,242152
9252,242877
9253,242312
9256,242111
9257,239882
9268,238665
9269,238666
9271,238669
9273,242887
9275,242191
9373,242102
9433,242259
9435,242309
9436,324699
9437,242310
9438,242729
9454,242228
9456,242229
9457,242230
9458,243393
9459,243772
9461,242853
9462,242837
9472,242926
9473,242927
9474,242928
9478,243114
9481,243099
9482,242054
9483,242055
9484,242136
9485,242211
9487,240020
9488,239962
9489,242448
9490,239013
9492,238759
9493,241581
9512,240747
9513,243004
9515,242099
9532,242235
9552,241653
9572,242231
9573,242496
9574,242145
9575,242096
9576,240928
9577,242146
9578,242147
9579,242999
9582,242704
9583,240697
9584,242315
9586,242350
9587,242351
9591,237907
9592,237840
9594,242349
9595,242552
9612,242451
9613,242520
9614,242553
9615,242503
9616,242504
9617,242155
9632,242530
9633,243558
9634,242141
9636,242335
9653,242186
9654,242171
9657,242138
9658,242317
9672,242371
9712,239257
9733,240904
9734,240606
9735,240952
9736,241188
9737,241814
9739,240059
9740,240041
9741,241983
9743,241189
9744,241121
9745,240682
9747,240391
9749,240414
9750,240415
9752,240305
9754,243034
9756,242156
9758,242282
9769,242251
9770,242517
9771,242518
9774,242607
9775,242846
9776,242861
9777,242244
9779,242119
9781,242134
9783,242492
9786,242702
9789,242940
9790,242300
9791,242890
9795,242836
9796,242566
9798,242904
9800,242249
9806,242170
9810,243071
9811,242117
9813,242158
9814,242159
9818,242343
9820,242345
9821,242262
9823,242542
9827,242543
9829,242960
9830,242892
9833,242271
9834,242945
9835,242202
9839,242493
9840,242841
9841,242494
9845,242084
9846,242085
9849,242515
9850,242250
9852,242529
9853,242277
9856,242057
9857,242068
9858,243025
9862,242462
9863,242752
9866,242586
9867,242633
9874,242913
9875,242631
9876,242983
9879,242703
9880,243102
9881,242896
9884,242898
9885,243098
9888,239977
9889,239885
9892,243379
9894,242785
9896,242825
9898,242595
9900,242599
9901,242600
9903,242390
9904,242391
9906,241566
9907,242322
9908,242857
9910,242546
9912,242548
9913,242059
9915,243113
9916,242895
9918,242881
9920,242989
9921,242882
9926,242082
9928,242083
9930,242105
9931,242098
9933,242534
9935,242407
9937,242409
9939,242201
9942,242097
9945,243086
9949,242243
9950,242242
9952,242925
9954,242532
9956,242128
9957,242129
9959,242123
9961,242563
9964,242307
9966,242457
9968,242458
9970,242459
9972,242470
9974,242521
9976,242649
9977,242569
9979,242192
9980,242200
9983,242410
9985,243011
9986,243012
9987,243013
9991,242523
9992,242524
9993,242525
9995,242446
9997,242124
9998,242137
9999,242234
10001,243784
10003,243786
10005,243615
10007,242589
10009,242591
10011,242593
10013,242784
10015,236585
10017,242718
10018,242719
10032,242413
10052,242414
10053,241705
10054,241661
10057,243087
10058,243225
10059,243005
10060,243006
10061,243007
10092,243097
10093,242135
10094,242736
10096,242364
10097,244354
10098,243050
10101,243253
10113,243096
10132,243111
10136,242957
10137,242603
10138,242956
10139,242875
10140,242899
10143,242902
10144,243110
10145,242460
10148,242816
10149,242744
10150,242756
10151,242168
10156,242797
10157,243092
10159,242221
10160,242428
10161,244331
10165,242854
10166,243109
10169,242968
10170,242866
10173,242246
10174,242293
10177,242296
10179,242461
10180,242236
10181,242237
10185,242122
10186,242062
10187,242125
10191,242630
10192,242587
10193,242648
10197,242713
10199,242581
10201,242691
10202,242707
10205,243278
10206,242962
10207,242976
10211,242218
10212,242219
10215,242527
10216,242303
10219,242508
10220,242490
10223,242696
10225,242318
10227,242483
10230,243123
10239,242732
10244,242174
10245,242173
10246,243243
10248,242869
10249,243028
10250,242855
10251,243122
10252,242175
10253,242883
10254,243037
10255,242643
10256,242745
10257,242656
10258,242746
10259,242747
10260,242667
10263,242870
10265,243084
10266,242871
10267,242884
10268,243075
10270,242564
10273,243392
10274,243409
10278,242990
10290,243616
10291,243440
10292,242778
10293,242779
10298,243758
10299,243759
10300,242793
10301,242739
10308,242670
10310,243085
10312,243045
10313,243061
10314,243062
10318,242705
10321,242596
10322,242676
10324,242618
10326,243532
10328,242963
10329,243118
10340,242274
10341,242803
10342,243017
10344,242917
10345,242728
10346,243121
10347,243618
10348,242781
10351,243068
10368,242954
10370,242199
10371,242248
10373,242609
10387,242290
10388,240664
10389,242724
10390,242725
10391,242972
10392,242973
10395,243107
10396,242574
10399,242775
10403,243619
10404,242578
10405,242834
10406,242767
10407,243513
10408,243573
10412,242687
10413,242872
10414,243148
10418,242615
10423,242805
10424,242565
10427,242683
10428,243458
10431,242764
10432,242709
10435,242710
10436,243609
10437,243459
10438,243450
10441,242915
10442,242916
10444,243059
10447,242987
10448,243381
10451,242811
10452,243193
10454,243337
10455,242567
10456,243070
10458,243054
10459,243072
10460,243555
10461,243073
10462,242568
10463,243488
10466,243556
10467,243495
10468,243510
10472,243305
10473,242776
10476,243518
10477,243610
10478,242777
10479,242829
10482,243177
10486,243404
10487,242795
10490,243406
10491,243407
10493,243552
10494,242796
10495,243477
10496,242213
10497,243378
10499,242598
10507,242826
10509,243053
10511,243463
10516,242688
10518,242802
10520,243650
10525,243413
10526,243185
10529,243206
10531,243567
10533,243181
10534,243398
10535,244585
10537,243620
10538,242827
10542,243612
10544,243137
10546,243591
10548,243647
10550,242577
10552,243665
10554,243593
10556,243511
10558,243523
10560,242669
10562,243565
10564,243298
10566,243972
10568,243604
10570,242831
10572,242716
10574,242807
10576,242808
10577,243553
10578,242748
10579,243605
10580,243343
10581,243344
10585,242613
10586,243554
10587,242614
10595,243443
10596,243483
10598,243421
10599,243422
10600,242757
10601,243626
10604,242628
10605,243369
10608,243507
10610,243559
10613,243158
10614,243188
10617,243367
10618,243334
10619,243130
10621,242629
10622,242944
10623,243547
10626,243139
10627,243491
10630,243375
10632,243362
10647,243916
10650,243426
10651,243589
10653,243663
10654,243182
10657,243628
10659,243370
10661,243454
10663,242984
10665,243399
10666,242215
10667,243396
10668,243412
10669,242985
10670,244624
10671,242986
10672,243465
10673,243540
10674,243478
10675,242660
10676,242661
10677,242662
10678,242663
10679,242664
10680,242966
10681,243508
10682,243447
10683,243462
10684,243514
10685,243515
10686,243448
10687,242994
10688,242995
10689,243649
10690,243571
10691,243572
10692,243436
10693,243065
10695,243066
10696,243760
10697,243770
10698,243082
10699,243771
10700,243083
10701,243490
10702,243501
10703,243502
10704,243503
10705,244091
10706,243281
10707,244037
10708,242988
10709,242937
10710,242684
10711,243126
10712,243091
10713,243467
10714,243468
10715,243390
10716,243636
10717,243637
10718,243536
10719,243537
10720,242743
10721,243104
10722,242992
10723,242584
10729,242938
10730,243427
10732,242897
10733,242951
10734,242706
10737,243652
10738,243653
10767,242721
10768,242722
10769,243661
10771,243418
10787,243056
10788,242727
10789,242570
10790,242675
10792,242583
10793,243657
10794,242576
10795,243434
10796,243373
10797,242602
10798,243586
10799,242604
10800,242655
10801,243745
10802,243420
10803,243115
10804,242668
10805,243748
10807,242847
10828,242848
10831,242610
10832,242644
10833,242645
10834,242646
10835,242647
10836,242585
10837,243568
10838,243569
10839,243411
10840,242723
10841,242685
10843,242864
10844,243642
10847,243207
10848,243138
10849,243621
10850,243622
10851,243749
10852,243466
10853,242261
10854,242955
10855,242634
10856,242635
10857,243149
10858,243460
10860,242730
10863,243522
10864,243461
10865,242996
10866,242997
10867,242998
10869,242762
10870,243521
10873,243445
10874,243444
10875,243446
10876,243633
10880,243617
10881,243493
10887,242833
10888,243516
10890,243651
10892,242580
10893,243656
10894,243428
10898,242617
10899,242809
10900,242625
10901,243002
10908,243945
10909,243482
10911,242694
10912,243480
10915,243579
10916,243580
10917,243596
10921,243382
10927,243403
10928,243416
10929,243576
10933,243588
10934,243638
10937,243746
10938,243276
10941,243249
10942,243286
10945,243788
10946,243222
10947,243519
10951,242272
10952,243039
10953,243179
10955,243496
10957,242640
10958,242760
10960,243662
10961,242965
10963,242851
10964,242852
10965,242905
10966,242906
10967,242943
10968,243055
10969,243180
10987,243355
11007,242935
11008,243131
11009,243241
11010,243380
11011,243024
11012,243242
11013,243064
11014,243548
11015,243549
11016,243550
11017,243383
11018,243384
11019,243385
11020,243623
11021,243624
11023,243228
11024,243625
11027,243376
11048,243229
11067,243802
11082,243982
11084,243706
11085,242060
11086,242061
11088,242958
11089,243169
11113,242641
11129,243346
11130,242636
11131,242742
11132,242693
11147,242653
11197,244051
11198,243269
11201,243203
11202,243520
11203,243309
11204,243585
11205,244040
11206,244041
11209,243230
11264,243630
11267,244281
11268,244028
11269,244127
11273,242632
11274,242692
11275,242637
11279,243338
11280,243353
11281,244248
11285,244402
11286,244394
11289,243914
11290,243937
11293,244057
11294,243928
11297,244429
11299,243659
11300,243498
11303,243294
11305,243296
11306,243361
11307,243212
11314,243257
11315,243164
11319,243166
11327,244035
11328,243946
11329,244235
11330,244246
11331,244247
11332,243394
11333,243606
11334,243560
11335,243456
11336,243246
11337,243395
11338,244487
11339,244574
11340,244016
11341,243255
11342,243251
11343,243452
11348,242981
11349,243021
11350,243247
11351,243204
11352,243218
11353,244021
11354,243902
11355,244042
11356,243128
11357,244043
11358,243980
11359,242967
11362,243160
11363,244280
11364,243136
11365,243476
11366,243173
11371,243310
11374,243981
11387,243752
11389,243584
11390,243472
11391,243545
11392,243607
11393,243882
11394,243287
11395,244089
11396,243908
11397,243909
11398,243910
11399,243303
11400,244521
11402,243546
11403,243878
11404,243968
11405,243570
11406,243923
11407,243195
11409,243938
11410,243144
11412,324703
11416,243969
11417,243531
11418,243581
11419,243582
11420,244237
11426,243168
11428,243214
11430,243172
11431,243171
11433,242814
11434,243415
11435,243401
11436,243528
11437,243529
11438,243174
11442,243135
11443,243159
11444,243330
11445,243856
11446,243219
11447,243220
11448,243189
11449,243190
11450,243777
11451,243778
11452,243318
11453,243789
11454,243790
11456,243791
11457,243792
11458,243738
11459,243300
11460,243985
11461,243986
11464,243998
11465,243940
11466,243457
11467,244261
11468,244262
11469,244263
11470,244264
11471,244278
11472,243913
11473,243948
11474,244564
11476,244565
11477,244382
11478,243993
11479,243804
11480,244100
11481,243358
11504,243762
11511,243500
11512,243314
11513,243315
11519,244132
11520,243316
11522,243677
11525,243678
11528,244550
11534,244060
11535,244061
11537,243930
11538,243990
11539,244033
11540,244433
11541,244399
11542,243282
11543,243283
11544,243284
11545,243285
11547,244050
11548,244036
11549,243213
11550,243816
11551,243781
11554,244007
11555,243912
11556,244120
11564,243819
11565,243699
11566,243712
11567,243335
11568,243713
11572,243942
11573,243871
11574,243872
11578,243342
11580,243769
11581,243231
11584,243967
11585,243307
11595,243841
11596,243239
11597,243317
11600,243843
11601,243879
11604,243151
11605,243211
11608,243542
11609,243994
11610,244026
11612,244027
11629,243851
11637,243534
11638,244009
11639,243535
11640,243200
11641,243432
11642,243739
11643,243433
11647,242812
11649,243439
11650,242813
11654,244125
11657,243740
11658,243339
11659,243976
11660,243936
11661,243954
11665,243891
11667,243958
11668,243959
11671,243798
11672,243979
11675,244085
11677,243989
11678,243807
11681,244520
11682,245456
11683,243836
11684,243268
11687,244058
11688,244015
11689,244017
11693,243999
11694,243987
11695,243988
11699,244423
11700,244524
11703,243736
11704,244039
11707,244133
11708,243874
11711,243694
11712,243667
11713,243837
11717,244092
11719,244233
11721,244059
11722,244131
11725,243757
11726,243991
11729,243768
11730,243140
11732,243154
11733,243489
11734,243886
11735,243887
11739,243473
11740,243885
11757,243341
11758,243271
11759,243272
11760,243331
11761,243351
11762,243196
11763,243197
11764,243198
11765,243215
11766,244534
11767,244478
11768,243906
11769,243907
11770,243919
11771,244022
11772,243939
11773,244097
11774,244098
11775,243973
11776,243974
11777,243975
11778,243806
11779,244417
11780,244068
11781,244069
11782,244004
11783,244008
11784,244020
11785,243929
11786,243704
11787,243705
11790,244376
11791,244547
11792,244548
11795,244549
11802,243517
11815,243364
11816,243365
11817,243366
11820,243133
11824,243267
11825,243992
11826,244067
11828,244072
11829,244071
11831,244073
11835,244075
11836,243892
11837,243893
11839,244126
11840,243949
11841,243894
11876,243194
11877,243244
11879,243506
11885,243357
11886,243134
11887,243161
11888,243162
11889,243163
11890,243152
11891,243578
11892,243320
11894,243352
11895,243132
11898,243199
11899,243260
11900,243660
11902,243608
11903,243538
11918,243178
11921,240900
