ID,ItemID,ItemAppearanceModifierID,ItemAppearanceID,OrderIndex,TransmogSourceTypeEnum
118105,2622,0,46480,0,0
118106,2623,0,46481,0,0
118107,2624,0,46482,0,0
118111,2632,0,46483,0,0
118114,2635,0,46045,0,0
118119,2642,0,46046,0,0
118120,2643,0,46047,0,0
118121,2644,0,46484,0,0
118122,2645,0,46049,0,0
118123,2646,0,46050,0,0
118124,2648,0,46051,0,0
118125,2649,0,46045,0,0
118126,2650,0,46046,0,0
118127,2651,0,46047,0,0
118128,2652,0,46485,0,0
118129,2653,0,46049,0,0
118130,2654,0,46050,0,0
118131,2656,0,46051,0,0
118139,2664,0,46487,0,0
118163,2690,0,46488,0,0
118164,2691,0,46046,0,0
118166,2694,0,46489,0,0
118167,2695,0,45946,0,0
118175,2703,0,46490,0,0
118176,2704,0,46491,0,0
118177,2705,0,46492,0,0
118178,2706,0,46493,0,0
118179,2707,0,46494,0,0
118180,2708,0,46495,0,0
118181,2709,0,46496,0,0
118182,2710,0,46450,0,0
118183,2711,0,45772,0,0
118186,2714,0,46497,0,0
118187,2715,0,46498,0,0
118188,2716,0,46499,0,0
118189,2717,0,46500,0,0
118190,2718,0,46501,0,0
118193,2721,0,46502,0,0
118212,2754,0,46503,0,0
118221,2763,0,46243,0,0
118222,2764,0,46133,0,0
118223,2765,0,46504,0,0
118224,2766,0,46505,0,0
118229,2773,0,46506,0,0
118230,2774,0,46507,0,0
118233,2777,0,46508,0,0
118234,2778,0,46507,0,0
118236,2780,0,46509,0,0
118237,2781,0,46510,0,0
118238,2782,0,46511,0,0
118239,2783,0,46512,0,0
118241,2785,0,46513,0,0
118242,2786,0,46514,0,0
118243,2787,0,46515,0,0
118250,2800,0,46516,0,0
118251,2801,0,46517,0,0
118253,2805,0,46518,0,0
118255,2807,0,46519,0,0
118256,2809,0,46132,0,0
118257,2810,0,46520,0,0
118258,2813,0,46521,0,0
118259,2815,0,46522,0,0
118260,2816,0,46523,0,0
118261,2817,0,46524,0,0
118262,2818,0,46525,0,0
118263,2819,0,46526,0,0
118265,2821,0,46527,0,0
118266,2822,0,46528,0,0
118267,2823,0,46529,0,0
118268,2824,0,46530,0,0
118269,2825,0,46531,0,0
118270,2827,0,45911,0,0
118287,2844,0,45847,0,0
118288,2845,0,46532,0,0
118290,2847,0,46533,0,0
118291,2848,0,46534,0,0
118292,2849,0,46535,0,0
118293,2850,0,45940,0,0
118294,2851,0,46536,0,0
118295,2852,0,46537,0,0
118296,2853,0,46538,0,0
118297,2854,0,46539,0,0
118300,2857,0,46540,0,0
118305,2864,0,46541,0,0
118306,2865,0,46542,0,0
118307,2866,0,46543,0,0
118308,2867,0,46538,0,0
118309,2868,0,46544,0,0
118310,2869,0,46545,0,0
118311,2870,0,46546,0,0
118317,2877,0,46547,0,0
118318,2878,0,46548,0,0
118319,2879,0,46549,0,0
118324,2884,0,46550,0,0
118335,2898,0,46551,0,0
118336,2899,0,46552,0,0
118337,2900,0,46553,0,0
118338,2901,0,45767,0,0
118339,2902,0,46554,0,0
118340,2903,0,46555,0,0
118341,2904,0,46556,0,0
118342,2905,0,46077,0,0
118343,2906,0,46443,0,0
118344,2907,0,46557,0,0
118345,2908,0,46558,0,0
118347,2910,0,46559,0,0
118348,2911,0,46560,0,0
118349,2912,0,46561,0,0
118350,2913,0,46562,0,0
118351,2915,0,46563,0,0
118352,2916,0,46564,0,0
118368,2941,0,46565,0,0
118369,2942,0,46566,0,0
118370,2943,0,46567,0,0
118371,2944,0,46568,0,0
118374,2949,0,46571,0,0
118375,2950,0,46572,0,0
118377,2952,0,46573,0,0
118378,2953,0,46574,0,0
118379,2954,0,46575,0,0
118380,2955,0,46576,0,0
118382,2957,0,46577,0,0
118383,2958,0,46578,0,0
118384,2959,0,46579,0,0
118385,2960,0,46580,0,0
118386,2961,0,46581,0,0
118387,2962,0,46582,0,0
118388,2963,0,46583,0,0
118389,2964,0,46584,0,0
118390,2965,0,46585,0,0
118391,2966,0,46586,0,0
118392,2967,0,46587,0,0
118393,2968,0,46588,0,0
118394,2969,0,46589,0,0
118395,2970,0,46590,0,0
118396,2971,0,46591,0,0
118397,2972,0,46592,0,0
118398,2973,0,46593,0,0
118399,2974,0,46594,0,0
118400,2975,0,46595,0,0
118401,2976,0,46596,0,0
118402,2977,0,45842,0,0
118403,2978,0,46265,0,0
118404,2979,0,46372,0,0
118405,2980,0,46597,0,0
118406,2981,0,46598,0,0
118407,2982,0,46599,0,0
118408,2983,0,46600,0,0
118409,2984,0,46601,0,0
118410,2985,0,46602,0,0
118411,2986,0,46603,0,0
118412,2987,0,46604,0,0
118413,2988,0,46605,0,0
118414,2989,0,46606,0,0
118415,2990,0,46607,0,0
118416,2991,0,46608,0,0
118417,2992,0,46609,0,0
118422,3000,0,46610,0,0
118423,3008,0,46348,0,0
118425,3011,0,46611,0,0
118431,3018,0,46612,0,0
118432,3019,0,46613,0,0
118433,3020,0,46614,0,0
118434,3021,0,46615,0,0
118435,3022,0,46616,0,0
118436,3023,0,46617,0,0
118437,3024,0,46618,0,0
118438,3025,0,46619,0,0
118439,3026,0,46620,0,0
118440,3027,0,46621,0,0
118441,3028,0,46419,0,0
118442,3030,0,46426,0,0
118443,3033,0,46427,0,0
118445,3036,0,46622,0,0
118446,3037,0,46623,0,0
118447,3038,0,46508,0,0
118448,3039,0,46624,0,0
118449,3040,0,46625,0,0
118450,3041,0,46626,0,0
118451,3042,0,46627,0,0
118452,3043,0,46426,0,0
118453,3045,0,46628,0,0
118454,3047,0,46629,0,0
118455,3048,0,46630,0,0
118456,3049,0,46631,0,0
118457,3053,0,46632,0,0
118458,3055,0,46633,0,0
118459,3056,0,46634,0,0
118460,3057,0,46635,0,0
118461,3058,0,46636,0,0
118462,3065,0,46637,0,0
118463,3066,0,45746,0,0
118464,3067,0,45744,0,0
118465,3069,0,46638,0,0
118466,3070,0,46639,0,0
118467,3071,0,46640,0,0
118468,3072,0,46641,0,0
118469,3073,0,46642,0,0
118470,3074,0,46643,0,0
118471,3075,0,45872,0,0
118472,3076,0,46644,0,0
118473,3078,0,46645,0,0
118474,3079,0,46510,0,0
118483,3103,0,46646,0,0
118495,3145,0,46654,0,0
118496,3151,0,46632,0,0
118497,3152,0,46655,0,0
118498,3153,0,46656,0,0
118499,3154,0,46657,0,0
118503,3158,0,46117,0,0
118504,3160,0,46658,0,0
118505,3161,0,46659,0,0
118510,3166,0,46660,0,0
118527,3184,0,46661,0,0
118528,3185,0,46662,0,0
118529,3186,0,46663,0,0
118530,3187,0,46664,0,0
118531,3188,0,46665,0,0
118532,3189,0,46666,0,0
118533,3190,0,45884,0,0
118534,3191,0,46667,0,0
118535,3192,0,46668,0,0
118536,3193,0,46669,0,0
118537,3194,0,46670,0,0
118538,3195,0,46671,0,0
118539,3196,0,46672,0,0
118540,3197,0,46673,0,0
118541,3198,0,46674,0,0
118542,3199,0,46675,0,0
118543,3200,0,46676,0,0
118544,3201,0,46677,0,0
118545,3202,0,46678,0,0
118546,3203,0,46679,0,0
118547,3204,0,46680,0,0
118548,3205,0,46681,0,0
118549,3206,0,46682,0,0
118550,3207,0,46683,0,0
118551,3208,0,46684,0,0
118552,3209,0,46685,0,0
118553,3210,0,46686,0,0
118554,3211,0,46687,0,0
118555,3212,0,46688,0,0
118556,3213,0,46373,0,0
118557,3214,0,46689,0,0
118558,3216,0,46690,0,0
118559,3217,0,46691,0,0
118562,3222,0,46692,0,0
118563,3223,0,46693,0,0
118564,3224,0,46694,0,0
118565,3225,0,46243,0,0
118566,3227,0,46695,0,0
118567,3228,0,46696,0,0
118568,3229,0,46697,0,0
118569,3230,0,46698,0,0
118570,3231,0,46699,0,0
118591,3260,0,46700,0,0
118592,3261,0,46701,0,0
118593,3262,0,46702,0,0
118594,3263,0,46703,0,0
118598,3267,0,46704,0,0
118599,3268,0,46281,0,0
118600,3269,0,46705,0,0
118601,3270,0,46706,0,0
118602,3272,0,46707,0,0
118603,3273,0,46551,0,0
118604,3274,0,46708,0,0
118605,3275,0,46709,0,0
118606,3276,0,46710,0,0
118607,3277,0,46711,0,0
118608,3278,0,46321,0,0
118609,3279,0,46712,0,0
118610,3280,0,46713,0,0
118611,3281,0,46714,0,0
118612,3282,0,46715,0,0
118613,3283,0,46716,0,0
118614,3284,0,46717,0,0
118615,3285,0,46676,0,0
118616,3286,0,46718,0,0
118617,3287,0,46719,0,0
118618,3288,0,46720,0,0
118619,3289,0,46721,0,0
118620,3290,0,46722,0,0
118621,3291,0,46723,0,0
118622,3292,0,46724,0,0
118623,3293,0,46183,0,0
118624,3294,0,45946,0,0
118625,3295,0,45940,0,0
118626,3296,0,46219,0,0
118631,3302,0,46725,0,0
118632,3303,0,46726,0,0
118633,3304,0,46727,0,0
118634,3305,0,46728,0,0
118635,3306,0,46729,0,0
118636,3307,0,46730,0,0
118637,3308,0,46731,0,0
118638,3309,0,46732,0,0
118639,3310,0,46733,0,0
118640,3311,0,46734,0,0
118641,3312,0,46735,0,0
118642,3313,0,46736,0,0
118643,3314,0,46737,0,0
118644,3315,0,46738,0,0
118648,3319,0,45809,0,0
118649,3320,0,46739,0,0
118650,3321,0,46062,0,0
118651,3322,0,46740,0,0
118652,3323,0,46741,0,0
118653,3324,0,46742,0,0
118654,3325,0,46743,0,0
118655,3326,0,46744,0,0
118656,3327,0,46745,0,0
118657,3328,0,46746,0,0
118658,3329,0,45946,0,0
118659,3330,0,46747,0,0
118660,3331,0,46748,0,0
118661,3332,0,46149,0,0
118662,3334,0,45882,0,0
118663,3335,0,46749,0,0
118664,3336,0,46332,0,0
118668,3341,0,45808,0,0
118669,3342,0,46750,0,0
118671,3344,0,46751,0,0
118672,3345,0,46752,0,0
118673,3346,0,45882,0,0
118677,3350,0,46151,0,0
118678,3351,0,46753,0,0
118686,3359,0,45946,0,0
118687,3360,0,46754,0,0
118688,3361,0,45891,0,0
118689,3362,0,46749,0,0
118690,3363,0,46755,0,0
118691,3364,0,46756,0,0
118692,3365,0,46757,0,0
118693,3366,0,46517,0,0
118694,3367,0,45989,0,0
118695,3368,0,46758,0,0
118697,3370,0,46759,0,0
118700,3373,0,46760,0,0
118701,3374,0,46761,0,0
118702,3375,0,46762,0,0
118703,3376,0,46763,0,0
118704,3377,0,46764,0,0
118705,3378,0,46765,0,0
118706,3379,0,46766,0,0
118707,3380,0,46767,0,0
118708,3381,0,46768,0,0
118719,3392,0,46769,0,0
118725,3398,0,46770,0,0
118727,3400,0,45845,0,0
118739,3413,0,46771,0,0
118740,3414,0,46534,0,0
118741,3415,0,46772,0,0
118742,3416,0,46747,0,0
118743,3417,0,46773,0,0
118745,3419,0,46496,0,0
118746,3420,0,46774,0,0
118747,3421,0,46495,0,0
118748,3422,0,46775,0,0
118749,3423,0,46776,0,0
118750,3424,0,46777,0,0
118752,3426,0,46778,0,0
118753,3427,0,46779,0,0
118754,3428,0,46470,0,0
118755,3429,0,46780,0,0
118756,3430,0,46781,0,0
118757,3431,0,46782,0,0
118758,3432,0,46783,0,0
118759,3433,0,46784,0,0
118761,3435,0,46785,0,0
118762,3437,0,46116,0,0
118763,3439,0,46786,0,0
118764,3440,0,46787,0,0
118765,3442,0,46788,0,0
118766,3443,0,45939,0,0
118767,3444,0,46789,0,0
118768,3445,0,46790,0,0
118769,3446,0,46791,0,0
118770,3447,0,46792,0,0
118772,3449,0,46793,0,0
118773,3450,0,46794,0,0
118774,3451,0,46795,0,0
118775,3452,0,46796,0,0
118776,3453,0,46797,0,0
118777,3454,0,46798,0,0
118778,3455,0,46799,0,0
118780,3457,0,46800,0,0
118781,3458,0,46801,0,0
118783,3461,0,46802,0,0
118784,3462,0,46803,0,0
118786,3464,0,46426,0,0
118787,3465,0,46427,0,0
118791,3469,0,46805,0,0
118793,3471,0,46806,0,0
118794,3472,0,46807,0,0
118795,3473,0,46808,0,0
118796,3474,0,46809,0,0
118797,3475,0,46810,0,0
118801,3479,0,46811,0,0
118802,3480,0,46812,0,0
118803,3481,0,46813,0,0
118804,3482,0,46814,0,0
118805,3483,0,46815,0,0
118806,3484,0,46816,0,0
118807,3485,0,46817,0,0
118809,3487,0,46818,0,0
118810,3488,0,46819,0,0
118811,3489,0,46820,0,0
118812,3490,0,46505,0,0
118813,3491,0,46821,0,0
118814,3492,0,46822,0,0
118815,3493,0,46823,0,0
118816,3494,0,46824,0,0
118828,3511,0,46825,0,0
118837,3528,0,46826,0,0
118840,3532,0,46038,0,0
118841,3533,0,46827,0,0
118842,3534,0,46828,0,0
118843,3535,0,46829,0,0
118844,3537,0,46830,0,0
118845,3539,0,46831,0,0
118846,3541,0,46832,0,0
118847,3543,0,46833,0,0
118848,3545,0,46834,0,0
118849,3547,0,46835,0,0
118850,3548,0,46836,0,0
118851,3549,0,46837,0,0
118857,3555,0,46838,0,0
118858,3556,0,46839,0,0
118859,3557,0,46840,0,0
118860,3558,0,46841,0,0
118861,3559,0,46842,0,0
118862,3560,0,46843,0,0
118863,3561,0,46844,0,0
118864,3562,0,46845,0,0
118865,3563,0,46846,0,0
118867,3565,0,46847,0,0
118868,3566,0,46848,0,0
118869,3567,0,46849,0,0
118870,3569,0,46850,0,0
118871,3570,0,45938,0,0
118872,3571,0,46851,0,0
118873,3572,0,46103,0,0
118879,3578,0,46853,0,0
118881,3581,0,46854,0,0
118882,3582,0,46855,0,0
118883,3583,0,46856,0,0
118884,3585,0,46857,0,0
118885,3586,0,46858,0,0
118886,3587,0,46859,0,0
118887,3588,0,46860,0,0
118888,3589,0,46861,0,0
118889,3590,0,46862,0,0
118890,3591,0,46863,0,0
118891,3592,0,46864,0,0
118892,3593,0,46865,0,0
118893,3594,0,46866,0,0
118894,3595,0,46867,0,0
118895,3596,0,46868,0,0
118896,3597,0,46869,0,0
118897,3598,0,46870,0,0
118898,3599,0,46871,0,0
118899,3600,0,46872,0,0
118901,3602,0,46873,0,0
118902,3603,0,46874,0,0
118905,3606,0,46876,0,0
118906,3607,0,46877,0,0
118939,3641,0,46878,0,0
118940,3642,0,46879,0,0
118941,3643,0,46880,0,0
118942,3644,0,46881,0,0
118943,3645,0,46882,0,0
118944,3647,0,46883,0,0
118945,3649,0,46884,0,0
118946,3650,0,46885,0,0
118947,3651,0,46886,0,0
118948,3652,0,46887,0,0
118949,3653,0,46888,0,0
118950,3654,0,46150,0,0
118951,3655,0,46889,0,0
118952,3656,0,46890,0,0
118957,3661,0,46891,0,0
118986,3694,0,46287,0,0
118987,3695,0,46285,0,0
118988,3696,0,46892,0,0
118989,3697,0,46284,0,0
118990,3698,0,46286,0,0
118991,3699,0,46893,0,0
119010,3719,0,46894,0,0
119023,3732,0,46895,0,0
119024,3733,0,46896,0,0
119029,3738,0,46897,0,0
119031,3740,0,45857,0,0
119032,3741,0,46898,0,0
119033,3742,0,46899,0,0
119034,3743,0,46198,0,0
119037,3747,0,46900,0,0
119038,3748,0,46901,0,0
119039,3749,0,46902,0,0
119040,3750,0,46903,0,0
119041,3751,0,46904,0,0
119042,3752,0,46905,0,0
119043,3753,0,46906,0,0
119044,3754,0,46907,0,0
119045,3755,0,46908,0,0
119046,3756,0,46500,0,0
119047,3757,0,46499,0,0
119048,3758,0,46045,0,0
119049,3759,0,46909,0,0
119051,3761,0,46910,0,0
119052,3763,0,46911,0,0
119053,3764,0,46912,0,0
119054,3765,0,46913,0,0
119061,3774,0,46914,0,0
119065,3778,0,46915,0,0
119066,3779,0,46916,0,0
119067,3780,0,46512,0,0
119068,3781,0,46917,0,0
119069,3782,0,46201,0,0
119070,3783,0,46918,0,0
119071,3784,0,46919,0,0
119072,3785,0,46519,0,0
119073,3786,0,46920,0,0
119074,3787,0,46921,0,0
119075,3792,0,46922,0,0
119076,3793,0,46923,0,0
119077,3794,0,46924,0,0
119078,3795,0,46057,0,0
119079,3796,0,46925,0,0
119080,3797,0,46926,0,0
119081,3798,0,46927,0,0
119082,3799,0,46928,0,0
119083,3800,0,46929,0,0
119084,3801,0,46930,0,0
119085,3802,0,46931,0,0
119086,3803,0,46932,0,0
119087,3804,0,46933,0,0
119088,3805,0,46934,0,0
119089,3806,0,46935,0,0
119090,3807,0,46936,0,0
119091,3808,0,46045,0,0
119092,3809,0,46046,0,0
119093,3810,0,46047,0,0
119094,3811,0,46937,0,0
119095,3812,0,46049,0,0
119096,3813,0,46050,0,0
119097,3814,0,46053,0,0
119098,3815,0,46051,0,0
119099,3816,0,46938,0,0
119100,3817,0,46553,0,0
119105,3822,0,46939,0,0
119116,3833,0,46940,0,0
119117,3834,0,46941,0,0
119118,3835,0,46942,0,0
119119,3836,0,46943,0,0
119120,3837,0,46944,0,0
119123,3840,0,46945,0,0
119124,3841,0,46946,0,0
119125,3842,0,46947,0,0
119126,3843,0,46948,0,0
119127,3844,0,46949,0,0
119128,3845,0,46950,0,0
119129,3846,0,46951,0,0
119130,3847,0,46952,0,0
119131,3848,0,46953,0,0
119132,3849,0,46954,0,0
119133,3850,0,46955,0,0
119134,3851,0,46956,0,0
119135,3852,0,46957,0,0
119136,3853,0,46958,0,0
119137,3854,0,46959,0,0
119138,3855,0,46960,0,0
119139,3856,0,46961,0,0
119148,3865,0,46962,0,0
119164,3889,0,46963,0,0
119165,3890,0,46964,0,0
119166,3891,0,46965,0,0
119167,3892,0,46966,0,0
119168,3893,0,46967,0,0
119169,3894,0,46968,0,0
119170,3895,0,46969,0,0
119171,3896,0,46970,0,0
119177,3902,0,46971,0,0
119208,3935,0,46274,0,0
119209,3936,0,46972,0,0
119210,3937,0,46973,0,0
119211,3938,0,46974,0,0
119212,3939,0,46844,0,0
119213,3940,0,46975,0,0
119214,3941,0,46976,0,0
119215,3942,0,46977,0,0
119216,3943,0,46978,0,0
119217,3944,0,46979,0,0
119218,3945,0,46637,0,0
119219,3946,0,46980,0,0
119220,3947,0,46981,0,0
119221,3948,0,46982,0,0
119222,3949,0,46983,0,0
119223,3950,0,46984,0,0
119224,3951,0,46985,0,0
119225,3952,0,46986,0,0
119226,3953,0,46987,0,0
119227,3954,0,46988,0,0
119228,3955,0,46989,0,0
119229,3956,0,46990,0,0
119230,3957,0,46991,0,0
119231,3958,0,46992,0,0
119232,3959,0,46993,0,0
119234,3961,0,46994,0,0
119235,3962,0,46995,0,0
119236,3963,0,46996,0,0
119237,3964,0,46894,0,0
119238,3965,0,46997,0,0
119239,3966,0,46998,0,0
119240,3967,0,46999,0,0
119241,3968,0,47000,0,0
119242,3969,0,47001,0,0
119243,3970,0,47002,0,0
119244,3971,0,47003,0,0
119245,3972,0,47004,0,0
119246,3973,0,47005,0,0
119247,3974,0,47006,0,0
119248,3975,0,47007,0,0
119249,3976,0,47008,0,0
119250,3977,0,47009,0,0
119251,3978,0,47010,0,0
119252,3979,0,47011,0,0
119253,3980,0,47012,0,0
119254,3981,0,47013,0,0
119255,3982,0,47014,0,0
119256,3983,0,47015,0,0
119257,3984,0,47016,0,0
119258,3985,0,47017,0,0
119259,3986,0,47018,0,0
119260,3987,0,47019,0,0
119261,3988,0,47020,0,0
119262,3989,0,47021,0,0
119263,3990,0,47022,0,0
119264,3991,0,47023,0,0
119265,3992,0,47024,0,0
119266,3993,0,47025,0,0
119267,3994,0,47026,0,0
119268,3995,0,47027,0,0
119269,3996,0,47028,0,0
119270,3997,0,47029,0,0
119271,3998,0,47030,0,0
119272,3999,0,47031,0,0
119273,4000,0,47032,0,0
119274,4001,0,47033,0,0
119275,4002,0,46538,0,0
119276,4003,0,46981,0,0
119277,4004,0,47034,0,0
119278,4005,0,46542,0,0
119279,4006,0,46699,0,0
119280,4007,0,47035,0,0
119281,4008,0,47036,0,0
119282,4009,0,46814,0,0
119283,4010,0,47037,0,0
119284,4011,0,47038,0,0
119285,4012,0,47039,0,0
119286,4013,0,47040,0,0
119287,4014,0,46813,0,0
119288,4015,0,46545,0,0
119290,4017,0,46954,0,0
119291,4018,0,47041,0,0
119292,4019,0,46199,0,0
119293,4020,0,47042,0,0
119294,4021,0,46105,0,0
119295,4022,0,47043,0,0
119296,4023,0,47044,0,0
119297,4024,0,47045,0,0
119298,4025,0,47046,0,0
119299,4026,0,47047,0,0
119304,4035,0,47048,0,0
119305,4036,0,47049,0,0
119306,4037,0,47050,0,0
119307,4038,0,47051,0,0
119308,4039,0,45908,0,0
119309,4040,0,47052,0,0
119310,4041,0,55084,0,0
119311,4042,0,47054,0,0
119312,4043,0,47055,0,0
119313,4044,0,47056,0,0
119314,4045,0,47057,0,0
119315,4046,0,47058,0,0
119316,4047,0,47059,0,0
119317,4048,0,47060,0,0
119318,4049,0,47061,0,0
119319,4050,0,47062,0,0
119320,4051,0,47063,0,0
119321,4052,0,47064,0,0
119323,4054,0,47065,0,0
119324,4055,0,47066,0,0
119326,4057,0,47067,0,0
119327,4058,0,47068,0,0
119328,4059,0,47069,0,0
119329,4060,0,47070,0,0
119330,4061,0,47071,0,0
119331,4062,0,47072,0,0
119332,4063,0,47073,0,0
119333,4064,0,47074,0,0
119334,4065,0,47075,0,0
119335,4066,0,47076,0,0
119336,4067,0,46911,0,0
119337,4068,0,47077,0,0
119338,4069,0,47078,0,0
119339,4070,0,47079,0,0
119340,4071,0,47080,0,0
119341,4072,0,47081,0,0
119342,4073,0,47082,0,0
119343,4074,0,47083,0,0
119344,4075,0,47084,0,0
119345,4076,0,47085,0,0
119346,4077,0,47086,0,0
119347,4078,0,47087,0,0
119348,4079,0,47088,0,0
119349,4080,0,47089,0,0
119350,4081,0,47090,0,0
119351,4082,0,46335,0,0
119352,4083,0,45760,0,0
119353,4084,0,45754,0,0
119355,4086,0,47091,0,0
119356,4087,0,47092,0,0
119357,4088,0,47093,0,0
119358,4089,0,46424,0,0
119359,4090,0,47094,0,0
119360,4091,0,47095,0,0
119375,4107,0,47096,0,0
119376,4108,0,47097,0,0
119377,4109,0,47098,0,0
119379,4113,0,47099,0,0
119380,4114,0,47100,0,0
119381,4115,0,47101,0,0
119382,4116,0,47102,0,0
119383,4117,0,47103,0,0
119384,4118,0,47104,0,0
119385,4119,0,47105,0,0
119386,4120,0,47106,0,0
119387,4121,0,46411,0,0
119388,4122,0,45795,0,0
119389,4123,0,47107,0,0
119390,4124,0,47108,0,0
119391,4125,0,47109,0,0
119392,4126,0,47110,0,0
119393,4127,0,47111,0,0
119394,4128,0,45882,0,0
119395,4129,0,47112,0,0
119397,4131,0,47113,0,0
119398,4132,0,46538,0,0
119399,4133,0,47114,0,0
119400,4134,0,47115,0,0
119402,4136,0,47033,0,0
119403,4137,0,47116,0,0
119404,4138,0,47117,0,0
119405,4139,0,47118,0,0
119406,4140,0,47119,0,0
119409,4190,0,47120,0,0
119410,4191,0,47121,0,0
119411,4192,0,47122,0,0
119412,4194,0,47123,0,0
119413,4195,0,47124,0,0
119414,4197,0,47125,0,0
119422,4237,0,46118,0,0
119424,4239,0,47126,0,0
119427,4242,0,47127,0,0
119428,4243,0,47128,0,0
119429,4244,0,47129,0,0
119431,4246,0,47130,0,0
119432,4247,0,47131,0,0
119433,4248,0,47132,0,0
119434,4249,0,47133,0,0
119435,4250,0,47134,0,0
119436,4251,0,47135,0,0
119437,4252,0,47136,0,0
119438,4253,0,47137,0,0
119439,4254,0,47138,0,0
119440,4255,0,47139,0,0
119441,4256,0,47140,0,0
119442,4257,0,47141,0,0
119443,4258,0,47142,0,0
119444,4259,0,47143,0,0
119445,4260,0,47144,0,0
119446,4261,0,47145,0,0
119447,4262,0,47146,0,0
119448,4263,0,47147,0,0
119449,4264,0,47148,0,0
119453,4290,0,47149,0,0
119464,4302,0,46244,0,0
119465,4303,0,47150,0,0
119469,4307,0,47151,0,0
119470,4308,0,47152,0,0
119471,4309,0,47153,0,0
119472,4310,0,47154,0,0
119473,4311,0,46063,0,0
119474,4312,0,47155,0,0
119475,4313,0,47156,0,0
119476,4314,0,47157,0,0
119477,4315,0,47158,0,0
119478,4316,0,47159,0,0
119479,4317,0,47160,0,0
119480,4318,0,47161,0,0
119481,4319,0,47162,0,0
119482,4320,0,47163,0,0
119483,4321,0,47164,0,0
119484,4322,0,47165,0,0
119485,4323,0,47166,0,0
119486,4324,0,47167,0,0
119487,4325,0,47168,0,0
119488,4326,0,47169,0,0
119489,4327,0,47170,0,0
119490,4328,0,47171,0,0
119491,4329,0,47172,0,0
119492,4330,0,47173,0,0
119493,4331,0,47174,0,0
119494,4332,0,47175,0,0
119495,4333,0,47176,0,0
119496,4334,0,47177,0,0
119497,4335,0,47178,0,0
119498,4336,0,47179,0,0
119505,4343,0,47180,0,0
119506,4344,0,47181,0,0
119524,4362,0,46424,0,0
119530,4368,0,47182,0,0
119531,4369,0,47183,0,0
119534,4372,0,46423,0,0
119535,4373,0,47184,0,0
119541,4379,0,47185,0,0
119545,4383,0,47186,0,0
119547,4385,0,47187,0,0
119555,4393,0,47188,0,0
119593,4434,0,47189,0,0
119595,4436,0,47190,0,0
119596,4437,0,47191,0,0
119597,4438,0,46538,0,0
119598,4439,0,46432,0,0
119601,4443,0,47192,0,0
119602,4444,0,47193,0,0
119603,4445,0,47194,0,0
119604,4446,0,47195,0,0
119605,4447,0,47196,0,0
119606,4448,0,47197,0,0
119607,4449,0,47198,0,0
119610,4454,0,47199,0,0
119611,4455,0,47200,0,0
119612,4456,0,47201,0,0
119618,4462,0,47202,0,0
119619,4463,0,47203,0,0
119620,4464,0,45755,0,0
119621,4465,0,45760,0,0
119630,4474,0,47204,0,0
119631,4476,0,47205,0,0
119632,4477,0,47206,0,0
119633,4478,0,46948,0,0
119645,4491,0,47207,0,0
119657,4504,0,47208,0,0
119658,4505,0,47209,0,0
119660,4507,0,47210,0,0
119661,4508,0,47211,0,0
119662,4509,0,47212,0,0
119664,4511,0,47213,0,0
119686,4534,0,47214,0,0
119695,4543,0,47215,0,0
119697,4545,0,47216,0,0
119699,4547,0,47217,0,0
119700,4548,0,47218,0,0
119712,4560,0,46253,0,0
119713,4561,0,46199,0,0
119714,4562,0,47219,0,0
119715,4563,0,46521,0,0
119716,4564,0,47220,0,0
119717,4565,0,47221,0,0
119718,4566,0,47222,0,0
119719,4567,0,47223,0,0
119720,4568,0,47224,0,0
119721,4569,0,47225,0,0
119722,4570,0,47226,0,0
119723,4571,0,47227,0,0
119726,4575,0,47228,0,0
119727,4576,0,47229,0,0
119728,4577,0,46424,0,0
119765,4616,0,45767,0,0
119787,4642,0,46284,0,0
119788,4643,0,47027,0,0
119797,4652,0,47230,0,0
119798,4653,0,47231,0,0
119802,4658,0,47232,0,0
119803,4659,0,46269,0,0
119804,4660,0,47233,0,0
119805,4661,0,47234,0,0
119806,4662,0,47235,0,0
119807,4663,0,47236,0,0
119808,4665,0,46740,0,0
119809,4666,0,47237,0,0
119810,4668,0,47238,0,0
119811,4669,0,47239,0,0
119812,4671,0,46940,0,0
119813,4672,0,47240,0,0
119814,4674,0,47241,0,0
119815,4675,0,47237,0,0
119816,4676,0,47242,0,0
119817,4677,0,47243,0,0
119818,4678,0,47244,0,0
119819,4680,0,47245,0,0
119820,4681,0,47246,0,0
119821,4683,0,45905,0,0
119822,4684,0,47247,0,0
119823,4686,0,47248,0,0
119824,4687,0,47249,0,0
119825,4689,0,47250,0,0
119826,4690,0,46856,0,0
119827,4692,0,46740,0,0
119828,4693,0,46114,0,0
119829,4694,0,47251,0,0
119830,4695,0,47252,0,0
119831,4696,0,47094,0,0
119832,4697,0,47253,0,0
119833,4698,0,47254,0,0
119834,4699,0,47255,0,0
119835,4700,0,47256,0,0
119836,4701,0,47257,0,0
119839,4705,0,47258,0,0
119840,4706,0,47259,0,0
119841,4707,0,47260,0,0
119842,4708,0,46979,0,0
119843,4709,0,47261,0,0
119844,4710,0,46932,0,0
119845,4711,0,47262,0,0
119846,4712,0,47263,0,0
119847,4713,0,47264,0,0
119848,4714,0,47265,0,0
