Entry,DisplayId
3475,23421
3476,20898
3477,2885
3478,24679
3480,23531
3481,9407
3482,9404
3483,9406
3484,9412
3485,9414
3486,24680
3487,20196
3488,8516
3489,8496
3490,6445
3491,5211
3492,3780
3493,20664
3494,7430
3495,3788
3496,16452
3497,3788
3498,9657
3499,6710
3500,1046
3501,6643
3502,17459
3503,1323
3504,6270
3505,6012
3506,7171
3507,983
3508,7175
3509,7043
3510,7110
3511,23020
3513,7085
3514,2853
3515,7030
3516,7038
3517,7921
3518,1096
3519,1323
3520,7921
3521,1323
3522,7421
3523,7422
3524,6834
3525,6835
3526,6836
3527,7424
3528,6764
3529,12906
3530,11909
3531,11910
3532,6766
3533,6762
3534,6765
3535,6763
3536,13564
3537,6722
3538,6743
3539,6724
3540,6745
3541,6720
3542,6741
3543,6723
3544,6744
3545,6721
3546,6742
3547,6784
3548,6786
3549,6785
3550,1310
3551,1310
3552,1310
3553,1310
3554,7077
3555,16615
3556,16544
3557,3864
3558,16528
3559,11626
3560,20715
3561,23135
3562,16910
3563,3179
3564,7924
3565,14127
3566,17101
3567,6601
3568,1244
3569,18122
3570,5197
3571,19546
3572,5151
3573,21321
3574,1816
3575,7376
3576,18086
3577,7352
3578,9380
3580,6713
3581,20414
3582,23085
3583,16948
3584,7038
3585,16876
3586,19231
3587,16773
3588,16774
3589,16788
3590,16816
3591,16834
3592,3645
3593,16835
3594,3740
3595,16583
3596,16584
3597,16782
3598,3895
3599,16832
3600,16929
3601,7263
3602,16577
3603,16930
3604,2584
3605,21332
3606,14456
3607,14161
3608,15274
3609,15274
3610,15274
3611,15274
3612,15274
3613,7282
3614,6669
3615,7038
3616,6521
3617,7197
3618,7135
3619,9515
3620,7104
3621,7150
3622,6371
3623,7038
3624,7038
3625,7141
3626,7038
3627,3671
3628,3913
3629,6538
3630,3914
3631,7042
3632,3916
3633,3914
3634,3917
3635,3916
3636,7043
3637,3918
3638,7089
3639,7612
3640,3920
3641,14423
3642,14510
3643,14342
3644,16595
3645,16915
3646,3740
3647,14566
3648,18492
3649,18512
3650,18655
3651,2052
3652,18488
3653,1673
3654,18657
3655,18696
3656,18702
3657,2757
3658,1317
3659,1103
3660,8731
3661,18530
3662,22194
3663,6347
3664,6347
3665,18053
3666,6342
3667,6350
3668,1323
3669,2637
3670,6668
3671,7102
3672,7141
3673,6616
3674,6638
3675,12994
3676,6690
3677,1102
3678,1102
3679,1102
3680,1102
3681,1102
3682,1102
3683,1102
3684,7198
3685,18050
3686,7092
3687,3092
3688,7051
3689,7050
3690,7052
3691,7053
3692,7100
3693,7147
3694,6534
3695,6535
3696,7475
3697,6531
3698,6532
3699,7467
3701,6639
3702,4045
3703,18102
3704,6713
3705,6002
3706,7015
3707,7015
3708,10275
3710,10275
3711,4049
3712,25472
3713,1443
3714,7291
3715,7059
3716,9585
3717,7219
3718,1323
3719,23040
3720,7294
3721,3031
3722,6655
3723,6630
3724,6651
3725,6656
3726,22194
3727,6327
3728,6419
3729,6414
3730,6350
3731,25466
3732,15339
3733,4085
3734,1102
3735,1102
3736,1102
3737,1102
3738,20374
3739,16132
3740,22226
3741,17164
3742,20667
3743,6275
3744,1399
3745,7218
3746,1244
3747,11167
3748,10169
3749,23118
3750,8732
3751,3083
3752,8666
3753,17129
3754,17186
3755,19228
3756,6529
3757,6530
3758,6902
3759,16944
3760,963
3761,18769
3762,1244
3763,6272
3764,3750
3765,6971
3766,19569
3767,4110
3768,6326
3769,6620
3770,6350
3771,4113
3772,18079
3773,18084
3774,26366
3775,13708
3776,2947
3777,6371
3778,20660
3779,19287
3780,20717
3781,20150
3782,19532
3783,20216
3784,20350
3785,8480
3786,6468
3787,19694
3788,6563
3789,6554
3790,3331
3791,6552
3792,12424
3793,6190
3794,16571
3795,23120
3796,16569
3797,14711
3798,14091
3799,16568
3800,19042
3801,19043
3802,14803
3803,23036
3804,19044
3805,19041
3806,11270
3807,19040
3808,6902
3809,6903
3810,6904
3811,15121
3812,6905
3813,687
3814,6914
3815,977
3816,4130
3817,18481
3818,18169
3819,7364
3820,18089
3821,19497
3822,20180
3823,2354
3824,17469
3825,15790
3826,15793
3827,15717
3828,4137
3829,15794
3830,1301
3831,1301
3832,15274
3833,23089
3834,16839
3835,9417
3836,25658
3837,15333
3838,7089
3839,7186
3840,9422
3841,9424
3842,9415
3843,9242
3844,13088
3845,9425
3846,23537
3847,9426
3848,6434
3849,5153
3850,20215
3851,19647
3852,15468
3853,7324
3854,20252
3855,8528
3856,8533
3857,7340
3858,20661
3859,7392
3860,20659
3861,7356
3862,20951
3863,11205
3864,7339
3865,6474
3866,15274
3867,15274
3868,15274
3869,15274
3870,15274
3871,1102
3872,15274
3873,15274
3874,15274
3875,1102
3876,1151
3877,7266
3878,1262
3879,7230
3880,5689
3881,7038
3882,19531
3883,13228
3884,13249
3885,13278
3886,13539
3887,13249
3888,13278
3889,15908
3890,17204
3891,15318
3892,16775
3893,21308
3894,15320
3895,6262
3897,7110
3898,1102
3899,6672
3900,18078
3901,7048
3902,20412
3904,1310
3905,1310
3906,7036
3907,7100
3908,7100
3909,7063
3910,7171
3911,7205
3912,7257
3913,6554
3914,1283
3915,7054
3916,18075
3917,6546
3918,6614
3919,7168
3920,7047
3921,3093
3922,4280
3923,7284
3924,7161
3925,7151
3926,4284
3927,6425
3928,15714
3929,7162
3930,4287
3931,959
3932,12333
3933,7312
3934,4291
3935,4800
3936,16722
3937,16721
3938,16724
3939,23101
3940,16720
3941,16719
3942,14396
3943,16718
3944,16704
3945,16703
3946,9894
3947,16707
3948,16702
3949,16701
3950,16706
3951,16700
3952,14414
3953,16712
3954,16714
3955,23124
3956,16711
3957,16709
3958,16715
3959,16708
3960,6430
3961,16943
3962,18419
3963,17021
3964,23070
3965,17188
3966,17155
3967,17196
3968,17105
3969,14408
3970,16994
3971,17171
3972,23065
3973,17069
3974,16972
3975,4486
3976,11138
3977,16941
3978,16995
3979,17019
3980,23068
3981,17070
3982,16975
3983,14421
3984,9925
3985,16829
3986,18814
3987,18774
3988,18813
3989,18472
3990,17885
3991,18474
3992,6946
3993,6947
3994,6948
3995,15068
3996,6949
3997,4339
3998,10170
3999,8672
4000,6964
4001,6965
4002,6966
4003,15106
4004,6967
4005,4333
4006,28392
4007,11565
4008,6958
4009,6997
4010,6998
4011,15239
4012,6999
4013,4346
4014,9038
4015,12966
4016,1288
4017,20225
4018,20195
4019,8478
4020,19374
4021,19716
4022,19526
4023,4119
4024,20309
4025,20550
4026,20721
4027,7069
4028,7065
4029,3427
4030,6381
4031,6515
4032,6548
4033,6496
4034,7261
4035,16643
4036,4607
4037,14989
4038,27557
4039,15298
4040,14623
4041,15287
4042,14661
4043,14652
4044,14659
4045,14680
4046,14685
4047,14679
4048,17199
4049,14601
4050,17141
4051,17161
4052,21304
4053,6629
4054,17149
4055,3036
4056,811
4057,16890
4058,14674
4059,14673
4060,14675
4061,17008
4062,17147
4063,17181
4064,18487
4065,18699
4066,4403
4067,6272
4068,26325
4069,26085
4070,18771
4071,25801
4072,25802
4073,25804
4074,25809
4075,25811
4076,25810
4077,25825
4078,25904
4079,25896
4080,15290
4082,26074
4083,26075
4084,3409
4085,7155
4086,20736
4087,4426
4088,28520
4089,6592
4090,18496
4091,20380
4092,4433
4093,6665
4094,7264
4095,7302
4096,18096
4097,6630
4098,4435
4099,29087
4100,3093
4101,3093
4102,3093
4103,6708
4104,6646
4105,6658
4106,7279
4107,4438
4108,4439
4109,16983
4110,20555
4111,8095
4112,9852
4113,23123
4114,15246
4115,17888
4116,20223
4117,16830
4118,6976
4119,17100
4120,16695
4121,14323
4122,3498
4123,6919
4124,21293
4125,21605
4126,19217
4127,20662
4128,18269
4129,4458
4130,6562
4131,17115
4132,6884
4133,4462
4134,20294
4135,6486
4136,6885
4137,4835
4138,8638
4139,16822
4140,4869
4141,1103
4142,1103
4143,1103
4144,1103
4145,1103
4146,1103
4147,1103
4148,1103
4149,1103
4150,1103
4151,1103
4152,1103
4153,1103
4154,1103
4155,1103
4156,1103
4157,1103
4158,1103
4159,1103
4160,1103
4161,1103
4162,1103
4163,1155
4164,1155
4165,1155
4166,1155
4167,1155
4168,5563
4169,5563
4170,5563
4171,5563
4172,5563
4173,5563
4174,5563
4175,5563
4176,5563
4177,5563
4178,5563
4179,5563
4180,5563
4181,5563
4182,5563
4183,5563
4184,5563
4185,5563
4186,5563
4187,5563
4188,5563
4189,5563
4190,8660
4191,4497
4192,4919
4193,13550
4194,4494
4195,4493
4196,4483
4197,12980
4198,1246
4199,1246
4200,1246
4201,1246
4202,1246
4203,1246
4204,1246
4205,1246
4206,1246
4207,1246
4208,1246
4209,1246
4210,1246
4211,1246
4212,1246
4213,1246
4214,1246
4215,1246
4216,1246
4217,1246
4218,1246
4219,1246
4220,1246
4221,1246
4222,1317
4223,1317
4224,1317
4225,1317
4226,1317
4227,1317
4228,1317
4229,1317
4230,1317
4231,5086
4232,21463
4233,7112
4234,7410
4235,11164
4236,3164
4237,9501
4238,3410
4239,9503
4240,4584
4241,8442
4242,9505
4243,9511
4244,18458
4245,3337
4246,9513
4247,2362
4248,9526
4249,12464
4250,17237
4251,11274
4252,12403
4253,27881
4254,9543
4255,9532
4256,9545
4257,17224
4258,9538
4259,9546
4260,9550
4261,16794
4262,17218
4263,18668
4264,17111
4265,7452
4266,1143
4267,1143
4268,1143
4269,1143
4270,1143
4271,1143
4272,1143
4273,1143
4274,1143
4275,1143
4276,1143
4277,1143
4278,7148
4279,1143
4280,1143
4281,1143
4282,1143
4283,1143
4284,1143
4285,1143
4286,1143
4287,1143
4288,1143
4289,6396
4290,4400
4291,12105
4292,1102
4293,1102
4294,1102
4295,1102
4296,15274
4297,15274
4298,1102
4299,1102
4300,1102
4301,1102
4302,3006
4303,19615
4304,8711
4305,7333
4306,7717
4307,6295
4308,8089
4309,12395
4310,12865
4311,23117
4312,14403
4313,4615
4314,9997
4315,17135
4316,6297
4317,12399
4318,6291
4319,17130
4320,4301
4321,17138
4322,15314
4323,15319
4324,17128
4325,4631
4326,15076
4327,15273
4328,17136
4329,6315
4330,7906
4331,13195
4332,7902
4333,15858
4334,7903
4335,7904
4336,13055
4337,18597
4338,7384
4339,7332
4340,18079
4341,6373
4342,6389
4343,12388
4344,12802
4345,15274
4346,15274
4347,15274
4348,15274
4349,15274
4350,15274
4351,15274
4352,15274
4353,15274
4354,6270
4355,1102
4356,15274
4357,7137
4358,18062
4359,10700
4360,25483
4361,18174
4362,6600
4363,7839
4364,6396
4365,18062
4366,7918
4367,6393
4368,13236
4369,20743
4370,7624
4371,19482
4372,6594
4373,26619
4374,25483
4375,7840
4376,7841
4377,31325
4378,18062
4379,15835
4380,7626
4381,22293
4382,20624
4383,8257
4384,7361
4385,22422
4386,7841
4387,7377
4388,7358
4389,7371
4390,25482
4391,21652
4392,9151
4393,13215
4394,7624
4395,7367
4396,21632
4397,7841
4398,6393
4399,7375
4400,7375
4401,16536
4402,1438
4403,7397
4404,7404
4405,7326
4406,7326
4407,7326
4408,15274
4409,15274
4410,15274
4411,1102
4412,15274
4413,15274
4414,15274
4415,1102
4416,15274
4417,15274
4418,6342
4419,2616
4421,1093
4422,1093
4424,2616
4425,3331
4426,3331
4427,6270
4428,6699
4429,3093
4430,9853
4431,6614
4432,7798
4433,4435
4434,4365
4435,6614
4436,9912
4437,20390
4438,6977
4439,6795
4440,7246
4441,18078
4442,2563
4443,11327
4444,18694
4445,19398
4446,20369
4447,23019
4448,4723
4449,20439
4450,7184
4451,7298
4452,6521
4453,7248
4454,20592
4455,14261
4456,17231
4457,6327
4458,7245
4459,18072
4460,568
4461,7399
4462,23098
4463,9916
4464,7002
4465,6844
4466,7249
4467,7244
4468,7239
4469,7216
4470,21102
4471,4720
4472,2616
4473,7118
4474,12883
4475,6645
4476,12650
4477,17887
4478,4744
4479,6337
4480,6424
4481,6346
4482,7234
4483,6709
4484,6712
4485,6711
4486,6640
4487,7047
4488,7047
4489,7152
4490,3426
4491,12289
4492,7119
4493,7120
4494,7233
4495,9658
4496,8271
4497,1183
4498,2585
4499,1183
4500,6430
4501,6430
4502,7221
4503,3429
4504,15183
4505,16791
4506,6510
4507,18653
4508,8639
4509,17185
4510,7041
4511,19783
4512,1504
4513,6693
4514,4771
4515,1310
4516,7038
4517,7038
4518,2616
4519,2616
4520,2616
4521,7024
4522,7289
4523,7098
4524,7037
4525,7278
4526,7202
4527,1659
4528,7261
4529,4775
4530,7277
4531,6564
4532,4777
4533,4435
4534,6996
4535,9838
4536,6410
4537,6420
4538,4781
4539,7856
4540,6399
4541,6343
4542,6344
4543,21313
4544,6399
4545,16892
4546,6338
4547,21016
4548,3151
4549,9834
4550,9832
4551,3918
4552,4719
4553,4722
4554,4721
4555,20915
4556,20914
4557,28258
4558,8381
4559,6521
4560,4788
4561,19299
4562,8531
4563,4609
4564,6813
4565,6433
4566,20420
4567,20111
4568,22478
4569,19778
4570,8586
4571,20430
4573,1244
4575,20401
4576,20674
4577,6592
4578,6641
4579,6644
4580,959
4581,6679
4582,18095
4583,6698
4584,6669
4585,6619
4586,6628
4587,11208
4588,4807
4589,11207
4590,6636
4591,6492
4592,24702
4593,24710
4594,4823
4595,18078
4596,15736
4597,15274
4598,18063
4599,6350
4600,18119
4601,6413
4602,6402
4603,4811
4604,15852
4605,15853
4606,15854
4607,6355
4608,15855
4609,1301
4610,6393
4611,13103
4612,4826
4613,20913
4614,9859
4615,4829
4616,6589
4620,3093
4621,7025
4622,4435
4623,24215
4624,1301
4625,19495
4626,4717
4627,7157
4628,7060
4629,7925
4630,7064
4631,7264
4632,9632
4633,9632
4634,9632
4635,4841
4636,9632
4637,9632
4638,9632
4639,7078
4640,4681
4641,3146
4643,15079
4644,7269
4645,4829
4646,2516
4647,7293
4648,7247
4649,811
4650,811
4652,18789
4653,6944
4654,7177
4655,22193
4656,6402
4657,6832
4658,25945
4659,11131
4660,6322
4661,27551
4662,15061
4663,9907
4664,2563
4665,23015
4666,16911
4667,6832
4668,26979
4669,26930
4670,3396
4671,25657
4672,14515
4673,2563
4674,27997
4675,16911
4676,6991
4677,25950
4678,22692
4679,6832
4680,26981
4681,26947
4682,3396
4683,23113
4684,14530
4685,3396
4686,23137
4687,16594
4688,2563
4689,23041
4690,14533
4691,2563
4692,28049
4693,29632
4694,25770
4695,26048
4696,18495
4697,25767
4698,14550
4699,14555
4700,14232
4701,23044
4702,7096
4703,7064
4704,6567
4705,25783
4706,25979
4707,25781
4708,27545
4709,8098
4710,23029
4711,26047
4712,25803
4713,23140
4714,4557
4715,23024
4716,26016
4717,25813
4718,16652
4719,18131
4720,14624
4721,17193
4722,23045
4723,14332
4724,21302
4725,25897
4726,25900
4727,25895
4728,7004
4729,14649
4730,6261
4731,14677
4732,23031
4733,26078
4734,11638
4735,23125
4736,14686
4737,17192
4738,16921
4739,2599
4740,19572
4741,4912
4742,7169
4743,6546
4744,16925
4745,7005
4746,12718
4747,6414
4748,6414
4749,6414
4750,6566
4751,7266
4752,19528
4753,19529
4754,18083
4755,18102
4756,6685
4757,18053
4758,6669
4759,7202
4760,6566
4761,4339
4762,6566
4763,3186
4764,6716
4765,7313
4766,7314
4767,3528
4768,16946
4769,11207
4770,7061
4771,23012
4772,23075
4773,6843
4774,6934
4775,6633
4776,19567
4777,19538
4778,6808
4779,6652
4780,6664
4781,8702
4782,16812
4783,7276
4784,4719
4785,6277
4786,16833
4787,22927
4788,4024
4789,6777
4790,15165
4791,6374
4792,23131
4793,15247
4794,6787
4795,6756
4796,6758
4797,15161
4798,15206
4799,23087
4800,697
4801,1496
4802,6671
4803,6630
4804,7142
4805,7126
4806,6646
4807,6427
4808,8039
4809,7287
4810,19911
4811,6781
4812,6879
4813,15593
4814,7048
4815,6935
4816,4978
4817,7319
4818,20155
4819,4110
4820,18511
4821,3445
4822,4983
4823,4984
4824,8459
4825,8461
4826,19224
4827,16865
4828,16792
4829,9912
4830,17153
4831,17154
4832,22428
4833,6929
4834,7234
4835,6912
4836,21601
4837,21611
4838,21606
4839,7086
4840,13908
4841,7145
4842,6421
4843,7026
4844,7189
4845,7106
4846,7072
4847,7159
4848,8802
4849,2599
4850,7047
4851,7047
4852,6378
4853,15330
4854,23103
4855,5093
4856,5094
4857,5115
4858,5116
4859,6484
4860,4433
4861,5243
4862,7229
4863,7602
4864,7102
4865,7086
4866,9090
4867,6619
4868,6427
4869,3146
4870,7067
4871,12643
4872,1504
4873,4714
4874,6631
4875,6668
4876,6615
4877,6701
4878,6617
4879,6700
4880,2868
4881,3093
4882,8903
4883,3093
4884,7252
4885,7156
4886,6694
4887,7110
4888,3788
4889,2599
4890,18047
4891,4841
4892,7112
4893,3672
4894,3759
4895,7089
4896,5287
4897,6694
4898,5283
4899,10672
4900,5289
4901,5290
4902,6098
4903,7122
4904,2533
4905,3146
4906,8308
4907,8701
4908,17169
4909,7560
4910,6969
4911,18522
4912,6109
4913,9920
4914,17075
4915,16802
4916,16800
4917,5337
4918,1183
4919,16799
4920,23007
4921,9671
4922,2967
4923,8498
4924,19634
4925,6457
4926,18116
4927,8382
4928,17017
4929,17097
4930,1168
4931,7603
4932,20013
4933,15211
4934,5394
4935,7007
4936,16880
4937,18510
4938,20423
4939,20112
4940,17074
4941,1805
4942,16997
4943,8691
4944,23116
4945,7099
4946,6876
4947,20603
4948,5009
4949,19214
4950,5411
4951,16938
4952,18099
4953,18117
4954,16932
4955,5414
4956,6566
4957,1168
4958,15244
4959,16760
4960,5998
4961,20426
4962,5418
4963,23071
4964,19544
4965,8490
4966,7163
4967,5422
4968,9925
4969,6915
4970,16968
4971,8572
4972,6876
4973,17014
4974,3006
4975,18491
4976,28287
4977,20009
4978,19741
4979,5434
4980,5435
4981,1281
4982,10411
4983,19596
4984,21609
4985,6109
4986,6521
4987,20083
4988,9834
4989,16673
4990,16934
4991,5175
4992,5567
4993,7469
4994,5569
4995,5567
4996,6798
4997,1102
4998,9834
4999,14433
5000,9835
5001,9834
5002,6539
5003,9854
5004,9857
5005,9658
5006,7152
5007,6478
5008,9843
5009,9840
5010,3453
5011,9851
5012,7127
5013,6376
5014,6429
5015,6429
5016,16849
5017,1150
5018,7290
5019,7256
5020,4287
5021,18062
5022,12904
5023,12904
5024,6340
5025,12904
5026,9518
5027,1282
5028,24742
5029,9860
5030,7070
5038,7267
5040,20321
5041,6423
5042,6405
5043,6404
5044,6329
5045,6411
5046,6394
5047,6330
5048,6330
5049,6405
5050,8902
5051,7107
5052,6705
5053,20406
5054,9167
5055,7048
5056,1464
5057,6390
5058,18050
5059,7108
5060,7411
5061,7260
5062,9826
5063,7154
5064,7288
5065,6013
5066,6377
5067,7235
5068,6371
5069,6097
5071,18356
5072,7101
5073,7101
5074,7101
5075,7045
5076,7242
5077,7268
5078,7271
5079,6492
5080,1134
5081,4584
5082,7412
5083,1102
5084,7038
5085,7209
5086,7295
5087,6633
5088,7073
5089,9660
5090,7908
5091,5805
5092,6101
5093,20392
5094,5808
5095,24704
5096,7204
5097,6851
5098,17460
5099,7144
5100,7086
5101,6666
5102,8007
5103,11207
5104,7142
5105,7300
5106,15308
5107,16557
5108,16882
5109,16589
5110,12656
5111,18133
5112,20491
5113,6565
5114,6627
5115,18072
5116,19571
5117,19570
5118,6657
5119,18095
5120,18096
5121,6646
5122,6702
5123,6701
5124,6002
5125,6628
5126,6270
5127,6270
5128,568
5129,6270
5130,6270
5131,6270
5132,6270
5133,1438
5134,7231
5135,6651
5136,6704
5137,1504
5138,15525
5139,1317
5140,32819
5141,1317
5142,1317
5143,7262
5144,1317
5145,1317
5146,1317
5147,1317
5148,1317
5149,1317
5150,1317
5151,1317
5152,1317
5153,1317
5154,1317
5155,1317
5156,1317
5157,1317
5158,1317
5159,1317
5160,1317
5161,1317
5162,1317
5163,1317
5164,8284
5165,19799
5166,4045
5167,18047
5168,7273
5169,7274
5170,5283
5171,6521
5172,6354
5173,7328
5174,7187
5175,7299
5176,7299
5177,7299
5178,7299
5179,5283
5180,6494
5181,23142
5182,8000
5183,21607
5184,7124
5185,8545
5186,7125
5187,8600
5188,7125
5189,7130
5190,7240
5191,7311
5192,5144
5193,22998
5194,19296
5195,16966
5196,13913
5197,20953
5198,21011
5199,1978
5200,5949
5201,20340
5202,12803
5203,6669
5204,7046
5205,6416
5206,6331
5207,20903
5208,20829
5209,6099
5210,20787
5211,20852
5212,6081
5213,20907
5214,21020
5215,20815
5216,20790
5217,3422
5218,3422
5219,7149
5220,7134
5221,7164
5222,6001
5223,1262
5226,6001
5227,1262
5228,6007
5229,6007
5230,6008
5231,6008
5232,6009
5233,6017
5234,6016
5235,6081
5236,20916
5237,13709
5238,20787
5239,20776
5240,6101
5241,6097
5242,6093
5243,12601
5244,21024
5245,21019
5246,6093
5247,20828
5248,21023
5249,20793
5250,6140
5251,8752
5252,20825
5253,20801
5254,10179
5255,8472
5256,19673
5257,23000
5258,6231
5259,6232
5260,6233
5261,6234
5262,6235
5263,6238
5264,6244
5265,18117
5266,9837
5267,3363
5268,16363
5269,2885
5270,15857
5271,19488
5272,6927
5273,13988
5274,17135
5275,7545
5276,5010
5277,5542
5278,6434
5279,20411
5280,6441
5281,6443
5282,6447
5283,6448
5284,6454
5285,6469
5286,7508
5287,3385
5288,5128
5289,3797
5291,5224
5292,2777
5293,6799
5294,9587
5295,9587
5296,9587
5297,9587
5298,9587
5299,17223
5300,5527
5301,3879
5302,18451
5303,2840
5304,5098
5305,7526
5306,7524
5307,13300
5308,7530
5309,7531
5310,7533
5311,17159
5312,7540
5313,7544
5314,23012
5315,28200
5316,16870
5317,8658
5318,22225
5319,7553
5320,7554
5321,20014
5322,19611
5323,7557
5324,8568
5325,7559
5326,6097
5327,16958
5328,7563
5329,8289
5330,18061
5331,7425
5332,8289
5333,13990
5334,18079
5335,1183
5336,9849
5337,19899
5338,7572
5339,7573
5340,20417
5341,8717
5342,18099
5343,23088
5344,8485
5345,8602
5346,20719
5347,21022
5348,3331
5349,6342
5350,18081
5351,6011
5352,7637
5353,7630
5354,8919
5355,7662
5356,20834
5357,1685
5358,13282
5359,7798
5360,7697
5361,6651
5362,1504
5363,7717
5364,4718
5365,6700
5366,6554
5367,4717
5368,7718
5369,7251
5370,7716
5371,6652
5372,8051
5373,15026
5374,7719
5375,8119
5376,7268
5377,7714
5378,14964
5379,20781
5380,7726
5381,7733
5382,7735
5383,7164
5384,7737
5385,8007
5386,7740
5387,23108
5388,7741
5389,7742
5390,7744
5391,7791
5392,6432
5393,5108
5394,7823
5395,18671
5396,13824
5397,7828
5398,16951
5399,7835
5400,1150
5401,1150
5402,1150
5403,1150
5404,6729
5405,23105
5406,6007
5407,6007
5408,6008
5409,6008
5410,7867
5411,7866
5412,6492
5413,7886
5414,6683
5415,7866
5416,7866
5417,7888
5418,7889
5419,17002
5420,8635
5421,7899
5422,16974
5423,19221
5424,7928
5425,7932
5426,19396
5427,8118
5428,8117
5429,8121
5430,8120
5431,18058
5432,8114
5433,6358
5434,7723
5435,8115
5436,7723
5437,1442
5438,3788
5439,21318
5440,3788
5441,1816
5442,7951
5443,18523
5444,15089
5445,9865
5446,7954
5447,7954
5448,7954
5449,7954
5450,7954
5451,7954
5453,7954
5454,7954
5455,7957
5456,7956
5457,1496
5458,9908
5459,7965
5460,7976
5461,9659
5462,7982
5463,7984
5464,8033
5465,7345
5466,7987
5467,6680
5468,7988
5469,1116
5470,7989
5471,7990
5472,25473
5473,7994
5474,25481
5475,8951
5476,7996
5477,6406
5478,557
5479,8088
5480,25475
5481,7999
5482,811
5483,811
