ID,ItemID,ItemAppearanceModifierID,ItemAppearanceID,OrderIndex,TransmogSourceTypeEnum
156964,2721,0,64020,0,0
156965,2754,0,64021,0,0
156966,2763,0,63762,0,0
156967,2764,0,63652,0,0
156968,2765,0,64022,0,0
156969,2766,0,64023,0,0
156970,2773,0,64024,0,0
156971,2774,0,64025,0,0
156972,2777,0,64026,0,0
156973,2778,0,64025,0,0
156974,2780,0,64027,0,0
156975,2781,0,64028,0,0
156976,2782,0,64029,0,0
156977,2783,0,64030,0,0
156978,2785,0,64031,0,0
156979,2786,0,64032,0,0
156980,2787,0,64033,0,0
156981,2800,0,64034,0,0
156982,2801,0,64035,0,0
156983,2805,0,64036,0,0
156984,2807,0,64037,0,0
156985,2809,0,63651,0,0
156986,2810,0,64038,0,0
156987,2813,0,64039,0,0
156988,2815,0,64040,0,0
156989,2816,0,64041,0,0
156990,2817,0,64042,0,0
156991,2818,0,64043,0,0
156992,2819,0,64044,0,0
156993,2821,0,64045,0,0
156994,2822,0,64046,0,0
156995,2823,0,64047,0,0
156996,2824,0,64048,0,0
156997,2825,0,64049,0,0
156998,2827,0,63430,0,0
156999,2844,0,63366,0,0
157000,2845,0,64050,0,0
157001,2847,0,64051,0,0
157002,2848,0,64052,0,0
157003,2849,0,64053,0,0
157004,2850,0,63459,0,0
157005,2851,0,64054,0,0
157006,2852,0,64055,0,0
157007,2853,0,64056,0,0
157008,2854,0,64057,0,0
157009,2857,0,64058,0,0
157010,2864,0,64059,0,0
157011,2865,0,64060,0,0
157012,2866,0,64061,0,0
157013,2867,0,64056,0,0
157014,2868,0,64062,0,0
157015,2869,0,64063,0,0
157016,2870,0,64064,0,0
157017,2877,0,64065,0,0
157018,2878,0,64066,0,0
157019,2879,0,64067,0,0
157020,2884,0,64068,0,0
157021,2898,0,64069,0,0
157022,2899,0,64070,0,0
157023,2900,0,64071,0,0
157024,2901,0,63286,0,0
157025,2902,0,64072,0,0
157026,2903,0,64073,0,0
157027,2904,0,64074,0,0
157028,2905,0,63596,0,0
157029,2906,0,63962,0,0
157030,2907,0,64075,0,0
157031,2908,0,64076,0,0
157032,2910,0,64077,0,0
157033,2911,0,64078,0,0
157034,2912,0,64079,0,0
157035,2913,0,64080,0,0
157036,2915,0,64081,0,0
157037,2916,0,64082,0,0
157038,2941,0,64083,0,0
157039,2942,0,64084,0,0
157040,2943,0,64085,0,0
157041,2944,0,64086,0,0
157042,2946,0,64087,0,0
157043,2947,0,64088,0,0
157044,2949,0,64089,0,0
157045,2950,0,64090,0,0
157046,2952,0,64091,0,0
157047,2953,0,64092,0,0
157048,2954,0,64093,0,0
157049,2955,0,64094,0,0
157050,2957,0,64095,0,0
157051,2958,0,64096,0,0
157052,2959,0,64097,0,0
157053,2960,0,64098,0,0
157054,2961,0,64099,0,0
157055,2962,0,64100,0,0
157056,2963,0,64101,0,0
157057,2964,0,64102,0,0
157058,2965,0,64103,0,0
157059,2966,0,64104,0,0
157060,2967,0,64105,0,0
157061,2968,0,64106,0,0
157062,2969,0,64107,0,0
157063,2970,0,64108,0,0
157064,2971,0,64109,0,0
157065,2972,0,64110,0,0
157066,2973,0,64111,0,0
157067,2974,0,64112,0,0
157068,2975,0,64113,0,0
157069,2976,0,64114,0,0
157070,2977,0,63694,0,0
157071,2978,0,63784,0,0
157072,2979,0,63891,0,0
157073,2980,0,64115,0,0
157074,2981,0,64116,0,0
157075,2982,0,64117,0,0
157076,2983,0,64118,0,0
157077,2984,0,64119,0,0
157078,2985,0,64120,0,0
157079,2986,0,64121,0,0
157080,2987,0,64122,0,0
157081,2988,0,64123,0,0
157082,2989,0,64124,0,0
157083,2990,0,64125,0,0
157084,2991,0,64126,0,0
157085,2992,0,64127,0,0
157086,3000,0,64128,0,0
157087,3008,0,63867,0,0
157088,3011,0,64129,0,0
157089,3018,0,64130,0,0
157090,3019,0,64131,0,0
157091,3020,0,64132,0,0
157092,3021,0,64133,0,0
157093,3022,0,64134,0,0
157094,3023,0,64135,0,0
157095,3024,0,64136,0,0
157096,3025,0,64137,0,0
157097,3026,0,64138,0,0
157098,3027,0,64139,0,0
157099,3028,0,63938,0,0
157100,3030,0,63945,0,0
157101,3033,0,63946,0,0
157102,3036,0,64140,0,0
157103,3037,0,64141,0,0
157104,3038,0,64026,0,0
157105,3039,0,64142,0,0
157106,3040,0,64143,0,0
157107,3041,0,64144,0,0
157108,3042,0,64145,0,0
157109,3043,0,63945,0,0
157110,3045,0,64146,0,0
157111,3047,0,64147,0,0
157112,3048,0,64148,0,0
157113,3049,0,64149,0,0
157114,3053,0,64150,0,0
157115,3055,0,64151,0,0
157116,3056,0,64152,0,0
157117,3057,0,64153,0,0
157118,3058,0,64154,0,0
157119,3065,0,64155,0,0
157120,3066,0,63265,0,0
157121,3067,0,63263,0,0
157122,3069,0,64156,0,0
157123,3070,0,64157,0,0
157124,3071,0,64158,0,0
157125,3072,0,64159,0,0
157126,3073,0,64160,0,0
157127,3074,0,64161,0,0
157128,3075,0,63391,0,0
157129,3076,0,64162,0,0
157130,3078,0,64163,0,0
157131,3079,0,64028,0,0
157132,3103,0,64164,0,0
157133,3104,0,64165,0,0
157134,3105,0,64165,0,0
157135,3106,0,64165,0,0
157136,3107,0,64166,0,0
157137,3108,0,64167,0,0
157138,3111,0,64168,0,0
157139,3131,0,64169,0,0
157140,3135,0,64170,0,0
157141,3137,0,64171,0,0
157142,3145,0,64172,0,0
157143,3151,0,64150,0,0
157144,3152,0,64173,0,0
157145,3153,0,64174,0,0
157146,3154,0,64175,0,0
157147,3158,0,63636,0,0
157148,3160,0,64176,0,0
157149,3161,0,64177,0,0
157150,3166,0,64178,0,0
157151,3184,0,64179,0,0
157152,3185,0,64180,0,0
157153,3186,0,64181,0,0
157154,3187,0,64182,0,0
157155,3188,0,64183,0,0
157156,3189,0,64184,0,0
157157,3190,0,63403,0,0
157158,3191,0,64185,0,0
157159,3192,0,64186,0,0
157160,3193,0,64187,0,0
157161,3194,0,64188,0,0
157162,3195,0,64189,0,0
157163,3196,0,64190,0,0
157164,3197,0,64191,0,0
157165,3198,0,64192,0,0
157166,3199,0,64193,0,0
157167,3200,0,64194,0,0
157168,3201,0,64195,0,0
157169,3202,0,64196,0,0
157170,3203,0,64197,0,0
157171,3204,0,64198,0,0
157172,3205,0,64199,0,0
157173,3206,0,64200,0,0
157174,3207,0,64201,0,0
157175,3208,0,64202,0,0
157176,3209,0,64203,0,0
157177,3210,0,64204,0,0
157178,3211,0,64205,0,0
157179,3212,0,64206,0,0
157180,3213,0,63892,0,0
157181,3214,0,64207,0,0
157182,3216,0,64208,0,0
157183,3217,0,64209,0,0
157184,3222,0,64210,0,0
157185,3223,0,64211,0,0
157186,3224,0,64212,0,0
157187,3225,0,63762,0,0
157188,3227,0,64213,0,0
157189,3228,0,64214,0,0
157190,3229,0,64215,0,0
157191,3230,0,64216,0,0
157192,3231,0,64217,0,0
157193,3260,0,64218,0,0
157194,3261,0,64219,0,0
157195,3262,0,64220,0,0
157196,3263,0,64221,0,0
157197,3267,0,64222,0,0
157198,3268,0,63800,0,0
157199,3269,0,64223,0,0
157200,3270,0,64224,0,0
157201,3272,0,64225,0,0
157202,3273,0,64069,0,0
157203,3274,0,64226,0,0
157204,3275,0,64227,0,0
157205,3276,0,64228,0,0
157206,3277,0,64229,0,0
157207,3278,0,63840,0,0
157208,3279,0,64230,0,0
157209,3280,0,64231,0,0
157210,3281,0,64232,0,0
157211,3282,0,64233,0,0
157212,3283,0,64234,0,0
157213,3284,0,64235,0,0
157214,3285,0,64194,0,0
157215,3286,0,64236,0,0
157216,3287,0,64237,0,0
157217,3288,0,64238,0,0
157218,3289,0,64239,0,0
157219,3290,0,64240,0,0
157220,3291,0,64241,0,0
157221,3292,0,64242,0,0
157222,3293,0,63703,0,0
157223,3294,0,63465,0,0
157224,3295,0,63459,0,0
157225,3296,0,63739,0,0
157226,3302,0,64243,0,0
157227,3303,0,64244,0,0
157228,3304,0,64245,0,0
157229,3305,0,64246,0,0
157230,3306,0,64247,0,0
157231,3307,0,64248,0,0
157232,3308,0,64249,0,0
157233,3309,0,64250,0,0
157234,3310,0,64251,0,0
157235,3311,0,64252,0,0
157236,3312,0,64253,0,0
157237,3313,0,64254,0,0
157238,3314,0,64255,0,0
157239,3315,0,64256,0,0
157240,3319,0,63328,0,0
157241,3320,0,64257,0,0
157242,3321,0,63581,0,0
157243,3322,0,64258,0,0
157244,3323,0,64259,0,0
157245,3324,0,64260,0,0
157246,3325,0,64261,0,0
157247,3326,0,64262,0,0
157248,3327,0,64263,0,0
157249,3328,0,64264,0,0
157250,3329,0,63465,0,0
157251,3330,0,64265,0,0
157252,3331,0,64266,0,0
157253,3332,0,63668,0,0
157254,3334,0,63401,0,0
157255,3335,0,64267,0,0
157256,3336,0,63851,0,0
157257,3341,0,63327,0,0
157258,3342,0,64268,0,0
157259,3344,0,64269,0,0
157260,3345,0,64270,0,0
157261,3346,0,63401,0,0
157262,3350,0,63670,0,0
157263,3351,0,64271,0,0
157264,3359,0,63465,0,0
157265,3360,0,64272,0,0
157266,3361,0,63410,0,0
157267,3362,0,64267,0,0
157268,3363,0,64273,0,0
157269,3364,0,64274,0,0
157270,3365,0,64275,0,0
157271,3366,0,64035,0,0
157272,3367,0,63508,0,0
157273,3368,0,64276,0,0
157274,3370,0,64277,0,0
157275,3373,0,64278,0,0
157276,3374,0,64279,0,0
157277,3375,0,64280,0,0
157278,3376,0,64281,0,0
157279,3377,0,64282,0,0
157280,3378,0,64283,0,0
157281,3379,0,64284,0,0
157282,3380,0,64285,0,0
157283,3381,0,64286,0,0
157284,3392,0,64287,0,0
157285,3398,0,64288,0,0
157286,3400,0,63364,0,0
157287,3413,0,64289,0,0
157288,3414,0,64052,0,0
157289,3415,0,64290,0,0
157290,3416,0,64265,0,0
157291,3417,0,64291,0,0
157292,3419,0,64014,0,0
157293,3420,0,64292,0,0
157294,3421,0,64013,0,0
157295,3422,0,64293,0,0
157296,3423,0,64294,0,0
157297,3424,0,64295,0,0
157298,3426,0,64296,0,0
157299,3427,0,64297,0,0
157300,3428,0,63989,0,0
157301,3429,0,64298,0,0
157302,3430,0,64299,0,0
157303,3431,0,64300,0,0
157304,3432,0,64301,0,0
157305,3433,0,64302,0,0
157306,3435,0,64303,0,0
157307,3437,0,63635,0,0
157308,3439,0,64304,0,0
157309,3440,0,64305,0,0
157310,3442,0,64306,0,0
157311,3443,0,63458,0,0
157312,3444,0,64307,0,0
157313,3445,0,64308,0,0
157314,3446,0,64309,0,0
157315,3447,0,64310,0,0
157316,3449,0,64311,0,0
157317,3450,0,64312,0,0
157318,3451,0,64313,0,0
157319,3452,0,64314,0,0
157320,3453,0,64315,0,0
157321,3454,0,64316,0,0
157322,3455,0,64317,0,0
157323,3457,0,64318,0,0
157324,3458,0,64319,0,0
157325,3461,0,64320,0,0
157326,3462,0,64321,0,0
157327,3463,0,64322,0,0
157328,3464,0,63945,0,0
157329,3465,0,63946,0,0
157330,3469,0,64323,0,0
157331,3471,0,64324,0,0
157332,3472,0,64325,0,0
157333,3473,0,64326,0,0
157334,3474,0,64327,0,0
157335,3475,0,64328,0,0
157336,3479,0,64329,0,0
157337,3480,0,64330,0,0
157338,3481,0,64331,0,0
157339,3482,0,64332,0,0
157340,3483,0,64333,0,0
157341,3484,0,64334,0,0
157342,3485,0,64335,0,0
157343,3487,0,64336,0,0
157344,3488,0,64337,0,0
157345,3489,0,64338,0,0
157346,3490,0,64023,0,0
157347,3491,0,64339,0,0
157348,3492,0,64340,0,0
157349,3493,0,64341,0,0
157350,3494,0,64342,0,0
157351,3511,0,64343,0,0
157352,3528,0,64344,0,0
157353,3532,0,63557,0,0
157354,3533,0,64345,0,0
157355,3534,0,64346,0,0
157356,3535,0,64347,0,0
157357,3537,0,64348,0,0
157358,3539,0,64349,0,0
157359,3541,0,64350,0,0
157360,3543,0,64351,0,0
157361,3545,0,64352,0,0
157362,3547,0,64353,0,0
157363,3548,0,64354,0,0
157364,3549,0,64355,0,0
157365,3555,0,64356,0,0
157366,3556,0,64357,0,0
157367,3557,0,64358,0,0
157368,3558,0,64359,0,0
157369,3559,0,64360,0,0
157370,3560,0,64361,0,0
157371,3561,0,64362,0,0
157372,3562,0,64363,0,0
157373,3563,0,64364,0,0
157374,3565,0,64365,0,0
157375,3566,0,64366,0,0
157376,3567,0,64367,0,0
157377,3569,0,64368,0,0
157378,3570,0,63457,0,0
157379,3571,0,64369,0,0
157380,3572,0,63622,0,0
157381,3578,0,64370,0,0
157382,3579,0,64371,0,0
157383,3581,0,64372,0,0
157384,3582,0,64373,0,0
157385,3583,0,64374,0,0
157386,3585,0,64375,0,0
157387,3586,0,64376,0,0
157388,3587,0,64377,0,0
157389,3588,0,64378,0,0
157390,3589,0,64379,0,0
157391,3590,0,64380,0,0
157392,3591,0,64381,0,0
157393,3592,0,64382,0,0
157394,3593,0,64383,0,0
157395,3594,0,64384,0,0
157396,3595,0,64385,0,0
157397,3596,0,64386,0,0
157398,3597,0,64387,0,0
157399,3598,0,64388,0,0
157400,3599,0,64389,0,0
157401,3600,0,64390,0,0
157402,3602,0,64391,0,0
157403,3603,0,64392,0,0
157404,3606,0,64393,0,0
157405,3607,0,64394,0,0
157406,3641,0,64395,0,0
157407,3642,0,64396,0,0
157408,3643,0,64397,0,0
157409,3644,0,64398,0,0
157410,3645,0,64399,0,0
157411,3647,0,64400,0,0
157412,3649,0,64401,0,0
157413,3650,0,64402,0,0
157414,3651,0,64403,0,0
157415,3652,0,64404,0,0
157416,3653,0,64405,0,0
157417,3654,0,63669,0,0
157418,3655,0,64406,0,0
157419,3656,0,64407,0,0
157420,3661,0,64408,0,0
157421,3694,0,63806,0,0
157422,3695,0,63804,0,0
157423,3696,0,64409,0,0
157424,3697,0,63803,0,0
157425,3698,0,63805,0,0
157426,3699,0,64410,0,0
157427,3719,0,64411,0,0
157428,3732,0,64412,0,0
157429,3733,0,64413,0,0
157430,3738,0,64414,0,0
157431,3740,0,63376,0,0
157432,3741,0,64415,0,0
157433,3742,0,64416,0,0
157434,3743,0,63718,0,0
157435,3747,0,64417,0,0
157436,3748,0,64418,0,0
157437,3749,0,64419,0,0
157438,3750,0,64420,0,0
157439,3751,0,64421,0,0
157440,3752,0,64422,0,0
157441,3753,0,64423,0,0
157442,3754,0,64424,0,0
157443,3755,0,64425,0,0
157444,3756,0,64018,0,0
157445,3757,0,64017,0,0
157446,3758,0,63564,0,0
157447,3759,0,64426,0,0
157448,3761,0,64427,0,0
157449,3763,0,64428,0,0
157450,3764,0,64429,0,0
157451,3765,0,64430,0,0
157452,3774,0,64431,0,0
157453,3778,0,64432,0,0
157454,3779,0,64433,0,0
157455,3780,0,64030,0,0
157456,3781,0,64434,0,0
157457,3782,0,63721,0,0
157458,3783,0,64435,0,0
157459,3784,0,64436,0,0
157460,3785,0,64037,0,0
157461,3786,0,64437,0,0
157462,3787,0,64438,0,0
157463,3792,0,64439,0,0
157464,3793,0,64440,0,0
157465,3794,0,64441,0,0
157466,3795,0,63576,0,0
157467,3796,0,64442,0,0
157468,3797,0,64443,0,0
157469,3798,0,64444,0,0
157470,3799,0,64445,0,0
157471,3800,0,64446,0,0
157472,3801,0,64447,0,0
157473,3802,0,64448,0,0
157474,3803,0,64449,0,0
157475,3804,0,64450,0,0
157476,3805,0,64451,0,0
157477,3806,0,64452,0,0
157478,3807,0,64453,0,0
157479,3808,0,63564,0,0
157480,3809,0,63565,0,0
157481,3810,0,63566,0,0
157482,3811,0,64454,0,0
157483,3812,0,63568,0,0
157484,3813,0,63569,0,0
157485,3814,0,63572,0,0
157486,3815,0,63570,0,0
157487,3816,0,64455,0,0
157488,3817,0,64071,0,0
157489,3822,0,64456,0,0
157490,3833,0,64457,0,0
157491,3834,0,64458,0,0
157492,3835,0,64459,0,0
157493,3836,0,64460,0,0
157494,3837,0,64461,0,0
157495,3840,0,64462,0,0
157496,3841,0,64463,0,0
157497,3842,0,64464,0,0
157498,3843,0,64465,0,0
157499,3844,0,64466,0,0
157500,3845,0,64467,0,0
157501,3846,0,64468,0,0
157502,3847,0,64469,0,0
157503,3848,0,64470,0,0
157504,3849,0,64471,0,0
157505,3850,0,64472,0,0
157506,3851,0,64473,0,0
157507,3852,0,64474,0,0
157508,3853,0,64475,0,0
157509,3854,0,64476,0,0
157510,3855,0,64477,0,0
157511,3856,0,64478,0,0
157512,3865,0,64479,0,0
157513,3889,0,64480,0,0
157514,3890,0,64481,0,0
157515,3891,0,64482,0,0
157516,3892,0,64483,0,0
157517,3893,0,64484,0,0
157518,3894,0,64485,0,0
157519,3895,0,64486,0,0
157520,3896,0,64487,0,0
157521,3902,0,64488,0,0
157522,3935,0,63793,0,0
157523,3936,0,64489,0,0
157524,3937,0,64490,0,0
157525,3938,0,64491,0,0
157526,3939,0,64362,0,0
157527,3940,0,64492,0,0
157528,3941,0,64493,0,0
157529,3942,0,64494,0,0
157530,3943,0,64495,0,0
157531,3944,0,64496,0,0
157532,3945,0,64155,0,0
157533,3946,0,64497,0,0
157534,3947,0,64498,0,0
157535,3948,0,64499,0,0
157536,3949,0,64500,0,0
157537,3950,0,64501,0,0
157538,3951,0,64502,0,0
157539,3952,0,64503,0,0
157540,3953,0,64504,0,0
157541,3954,0,64505,0,0
157542,3955,0,64506,0,0
157543,3956,0,64507,0,0
157544,3957,0,64508,0,0
157545,3958,0,64509,0,0
157546,3959,0,64510,0,0
157547,3961,0,64511,0,0
157548,3962,0,64512,0,0
157549,3963,0,64513,0,0
157550,3964,0,64411,0,0
157551,3965,0,64514,0,0
157552,3966,0,64515,0,0
157553,3967,0,64516,0,0
157554,3968,0,64517,0,0
157555,3969,0,64518,0,0
157556,3970,0,64519,0,0
157557,3971,0,64520,0,0
157558,3972,0,64521,0,0
157559,3973,0,64522,0,0
157560,3974,0,64523,0,0
157561,3975,0,64524,0,0
157562,3976,0,64525,0,0
157563,3977,0,64526,0,0
157564,3978,0,64527,0,0
157565,3979,0,64528,0,0
157566,3980,0,64529,0,0
157567,3981,0,64530,0,0
157568,3982,0,64531,0,0
157569,3983,0,64532,0,0
157570,3984,0,64533,0,0
157571,3985,0,64534,0,0
157572,3986,0,64535,0,0
157573,3987,0,64536,0,0
157574,3988,0,64537,0,0
157575,3989,0,64538,0,0
157576,3990,0,64539,0,0
157577,3991,0,64540,0,0
157578,3992,0,64541,0,0
157579,3993,0,64542,0,0
157580,3994,0,64543,0,0
157581,3995,0,64544,0,0
157582,3996,0,64545,0,0
157583,3997,0,64546,0,0
157584,3998,0,64547,0,0
157585,3999,0,64548,0,0
157586,4000,0,64549,0,0
157587,4001,0,64550,0,0
157588,4002,0,64056,0,0
157589,4003,0,64498,0,0
157590,4004,0,64551,0,0
157591,4005,0,64060,0,0
157592,4006,0,64217,0,0
157593,4007,0,64552,0,0
157594,4008,0,64553,0,0
157595,4009,0,64332,0,0
157596,4010,0,64554,0,0
157597,4011,0,64555,0,0
157598,4012,0,64556,0,0
157599,4013,0,64557,0,0
157600,4014,0,64331,0,0
157601,4015,0,64063,0,0
157602,4017,0,64471,0,0
157603,4018,0,64558,0,0
157604,4019,0,63719,0,0
157605,4020,0,64559,0,0
157606,4021,0,63624,0,0
157607,4022,0,64560,0,0
157608,4023,0,64561,0,0
157609,4024,0,64562,0,0
157610,4025,0,64563,0,0
157611,4026,0,64564,0,0
157612,4035,0,64565,0,0
157613,4036,0,64566,0,0
157614,4037,0,64567,0,0
157615,4038,0,64568,0,0
157616,4039,0,63427,0,0
157617,4040,0,64569,0,0
157618,4041,0,64570,0,0
157619,4042,0,64571,0,0
157620,4043,0,64572,0,0
157621,4044,0,64573,0,0
157622,4045,0,64574,0,0
157623,4046,0,64575,0,0
157624,4047,0,64576,0,0
157625,4048,0,64577,0,0
157626,4049,0,64578,0,0
157627,4050,0,64579,0,0
157628,4051,0,64580,0,0
157629,4052,0,64581,0,0
157630,4054,0,64582,0,0
157631,4055,0,64583,0,0
157632,4057,0,64584,0,0
157633,4058,0,64585,0,0
157634,4059,0,64586,0,0
157635,4060,0,64587,0,0
157636,4061,0,64588,0,0
157637,4062,0,64589,0,0
157638,4063,0,64590,0,0
157639,4064,0,64591,0,0
157640,4065,0,64592,0,0
157641,4066,0,64593,0,0
157642,4067,0,64428,0,0
157643,4068,0,64594,0,0
157644,4069,0,64595,0,0
157645,4070,0,64596,0,0
157646,4071,0,64597,0,0
157647,4072,0,64598,0,0
157648,4073,0,64599,0,0
157649,4074,0,64600,0,0
157650,4075,0,64601,0,0
157651,4076,0,64602,0,0
157652,4077,0,64603,0,0
157653,4078,0,64604,0,0
157654,4079,0,64605,0,0
157655,4080,0,64606,0,0
157656,4081,0,64607,0,0
157657,4082,0,63854,0,0
157658,4083,0,63279,0,0
157659,4084,0,63273,0,0
157660,4086,0,64608,0,0
157661,4087,0,64609,0,0
157662,4088,0,64610,0,0
157663,4089,0,63943,0,0
157664,4090,0,64611,0,0
157665,4091,0,64612,0,0
157666,4107,0,64613,0,0
157667,4108,0,64614,0,0
157668,4109,0,64615,0,0
157669,4113,0,64616,0,0
157670,4114,0,64617,0,0
157671,4115,0,64618,0,0
157672,4116,0,64619,0,0
157673,4117,0,64620,0,0
157674,4118,0,64621,0,0
157675,4119,0,64622,0,0
157676,4120,0,64623,0,0
157677,4121,0,63930,0,0
157678,4122,0,63314,0,0
157679,4123,0,64624,0,0
157680,4124,0,64625,0,0
157681,4125,0,64626,0,0
157682,4126,0,64627,0,0
157683,4127,0,64628,0,0
157684,4128,0,63401,0,0
157685,4129,0,64629,0,0
157686,4131,0,64630,0,0
157687,4132,0,64056,0,0
157688,4133,0,64631,0,0
157689,4134,0,64632,0,0
157690,4136,0,64550,0,0
157691,4137,0,64633,0,0
157692,4138,0,64634,0,0
157693,4139,0,64635,0,0
157694,4140,0,64636,0,0
157695,4190,0,64637,0,0
157696,4191,0,64638,0,0
157697,4192,0,64639,0,0
157698,4194,0,64640,0,0
157699,4195,0,64641,0,0
157700,4197,0,64642,0,0
157701,4237,0,63637,0,0
157702,4239,0,64643,0,0
157703,4242,0,64644,0,0
157704,4243,0,64645,0,0
157705,4244,0,64646,0,0
157706,4246,0,64647,0,0
157707,4247,0,64648,0,0
157708,4248,0,64649,0,0
157709,4249,0,64650,0,0
157710,4250,0,64651,0,0
157711,4251,0,64652,0,0
157712,4252,0,64653,0,0
157713,4253,0,64654,0,0
157714,4254,0,64655,0,0
157715,4255,0,64656,0,0
157716,4256,0,64657,0,0
157717,4257,0,64658,0,0
157718,4258,0,64659,0,0
157719,4259,0,64660,0,0
157720,4260,0,64661,0,0
157721,4261,0,64662,0,0
157722,4262,0,64663,0,0
157723,4263,0,64664,0,0
157724,4264,0,64665,0,0
157725,4290,0,64666,0,0
157726,4302,0,63763,0,0
157727,4303,0,64667,0,0
157728,4307,0,64668,0,0
157729,4308,0,64669,0,0
157730,4309,0,64670,0,0
157731,4310,0,64671,0,0
157732,4311,0,63582,0,0
157733,4312,0,64672,0,0
157734,4313,0,64673,0,0
157735,4314,0,64674,0,0
157736,4315,0,64675,0,0
157737,4316,0,64676,0,0
157738,4317,0,64677,0,0
157739,4318,0,64678,0,0
157740,4319,0,64679,0,0
157741,4320,0,64680,0,0
157742,4321,0,64681,0,0
157743,4322,0,64682,0,0
157744,4323,0,64683,0,0
157745,4324,0,64684,0,0
157746,4325,0,64685,0,0
157747,4326,0,64686,0,0
157748,4327,0,64687,0,0
157749,4328,0,64688,0,0
157750,4329,0,64689,0,0
157751,4330,0,64690,0,0
157752,4331,0,64691,0,0
157753,4332,0,64692,0,0
157754,4333,0,64693,0,0
157755,4334,0,64694,0,0
157756,4335,0,64695,0,0
157757,4336,0,64696,0,0
157758,4343,0,64697,0,0
157759,4344,0,64698,0,0
157760,4362,0,63943,0,0
157761,4368,0,64699,0,0
157762,4369,0,64700,0,0
157763,4372,0,63942,0,0
157764,4373,0,64701,0,0
157765,4379,0,64702,0,0
157766,4383,0,64703,0,0
157767,4385,0,64704,0,0
157768,4393,0,64705,0,0
157769,4434,0,64706,0,0
157770,4436,0,64707,0,0
157771,4437,0,64708,0,0
157772,4438,0,64056,0,0
157773,4439,0,63951,0,0
157774,4443,0,64709,0,0
157775,4444,0,64710,0,0
157776,4445,0,64711,0,0
157777,4446,0,64712,0,0
157778,4447,0,64713,0,0
157779,4448,0,64714,0,0
157780,4449,0,64715,0,0
157781,4454,0,64716,0,0
157782,4455,0,64717,0,0
157783,4456,0,64718,0,0
157784,4462,0,64719,0,0
157785,4463,0,64720,0,0
157786,4464,0,63274,0,0
157787,4465,0,63279,0,0
157788,4474,0,64721,0,0
157789,4476,0,64722,0,0
157790,4477,0,64723,0,0
157791,4478,0,64465,0,0
157792,4491,0,64724,0,0
157793,4504,0,64725,0,0
157794,4505,0,64726,0,0
157795,4507,0,64727,0,0
157796,4508,0,64728,0,0
157797,4509,0,64729,0,0
157798,4511,0,64730,0,0
157799,4534,0,64731,0,0
157800,4543,0,64732,0,0
157801,4545,0,64733,0,0
157802,4547,0,64734,0,0
157803,4548,0,64735,0,0
157804,4560,0,63772,0,0
157805,4561,0,63719,0,0
157806,4562,0,64736,0,0
157807,4563,0,64039,0,0
157808,4564,0,64737,0,0
157809,4565,0,64738,0,0
157810,4566,0,64739,0,0
157811,4567,0,64740,0,0
157812,4568,0,64741,0,0
157813,4569,0,64742,0,0
157814,4570,0,64743,0,0
157815,4571,0,64744,0,0
157816,4574,0,64371,0,0
157817,4575,0,64745,0,0
157818,4576,0,64746,0,0
157819,4577,0,63943,0,0
157820,4616,0,63286,0,0
157821,4642,0,63803,0,0
157822,4643,0,64544,0,0
157823,4652,0,64747,0,0
157824,4653,0,64748,0,0
157825,4658,0,64749,0,0
157826,4659,0,63788,0,0
157827,4660,0,64750,0,0
157828,4661,0,64751,0,0
157829,4662,0,64752,0,0
157830,4663,0,64753,0,0
157831,4665,0,64258,0,0
157832,4666,0,64754,0,0
157833,4668,0,64755,0,0
157834,4669,0,64756,0,0
157835,4671,0,64457,0,0
157836,4672,0,64757,0,0
157837,4674,0,64758,0,0
157838,4675,0,64754,0,0
157839,4676,0,64759,0,0
157840,4677,0,64760,0,0
157841,4678,0,64761,0,0
157842,4680,0,64762,0,0
157843,4681,0,64763,0,0
157844,4683,0,63424,0,0
157845,4684,0,64764,0,0
157846,4686,0,64765,0,0
157847,4687,0,64766,0,0
157848,4689,0,64767,0,0
157849,4690,0,64374,0,0
157850,4692,0,64258,0,0
157851,4693,0,63633,0,0
157852,4694,0,64768,0,0
157853,4695,0,64769,0,0
157854,4696,0,64611,0,0
157855,4697,0,64770,0,0
157856,4698,0,64771,0,0
157857,4699,0,64772,0,0
157858,4700,0,64773,0,0
157859,4701,0,64774,0,0
157860,4705,0,64775,0,0
157861,4706,0,64776,0,0
157862,4707,0,64777,0,0
157863,4708,0,64496,0,0
157864,4709,0,64778,0,0
157865,4710,0,64449,0,0
157866,4711,0,64779,0,0
157867,4712,0,64780,0,0
157868,4713,0,64781,0,0
157869,4714,0,64782,0,0
157870,4715,0,64783,0,0
157871,4716,0,64784,0,0
157872,4717,0,64553,0,0
157873,4718,0,64785,0,0
157874,4719,0,64786,0,0
157875,4720,0,64787,0,0
157876,4721,0,64788,0,0
157877,4722,0,64789,0,0
157878,4723,0,64790,0,0
157879,4724,0,64287,0,0
157880,4725,0,64791,0,0
157881,4726,0,64792,0,0
157882,4727,0,64793,0,0
157883,4728,0,64794,0,0
157884,4729,0,64795,0,0
157885,4731,0,64796,0,0
157886,4732,0,64797,0,0
157887,4733,0,63356,0,0
157888,4734,0,64798,0,0
157889,4735,0,64799,0,0
157890,4736,0,64800,0,0
157891,4737,0,64801,0,0
157892,4738,0,64802,0,0
