SpellId,SpellXSpellVisualId
18422,246277
18423,246774
18424,246775
18431,246692
18432,246528
18434,246598
18435,246599
18436,247117
18437,246727
18438,246735
18439,246693
18440,246736
18441,246694
18442,246737
18444,246738
18445,246695
18446,246327
18447,247086
18448,246632
18449,246633
18450,247283
18451,247230
18452,246545
18453,246546
18454,246547
18455,246548
18456,247256
18457,247091
18458,247092
18470,247108
18471,247179
18472,247180
18473,246662
18474,246337
18475,246868
18476,246869
18477,246339
18478,246318
18479,246319
18480,246299
18481,247178
18482,247280
18487,247281
18488,247282
18489,246852
18490,246853
18491,246630
18492,246715
18493,246296
18494,246297
18495,246298
18496,246705
18497,246753
18499,246717
18500,246176
18501,246177
18502,246208
18503,246804
18507,246805
18508,246826
18509,246524
18510,246819
18511,246828
18512,246829
18513,246623
18514,246635
18515,246974
18516,246975
18517,246742
18518,246683
18519,246684
18520,246685
18521,246556
18522,246658
18524,246589
18525,247208
18526,246573
18527,246574
18528,247654
18529,246564
18532,247195
18536,246617
18537,246842
18540,246741
18543,246799
18545,246517
18546,246651
18556,246674
18557,247184
18559,247185
18560,246631
18562,247287
18563,246659
18564,247288
18565,246713
18566,247099
18567,247094
18568,247095
18569,246590
18570,246591
18571,246757
18572,246758
18573,246527
18574,246777
18575,246778
18576,246779
18578,246205
18579,246780
18580,246790
18581,247152
18582,246195
18583,247153
18584,247154
18585,246956
18586,247169
18587,247073
18588,246206
18589,246759
18590,246760
18591,246761
18592,246536
18593,246537
18594,246560
18595,246561
18596,246636
18597,246562
18598,246563
18599,246575
18600,247013
18601,247065
18602,247143
18603,246637
18604,247258
18605,247259
18606,247260
18607,247261
18608,247131
18609,247089
18610,247359
18611,246604
18612,247215
18613,246895
18614,247062
18615,247063
18616,246629
18617,246902
18618,246903
18619,247275
18620,247276
18621,246641
18622,247277
18623,247278
18624,247360
18625,246501
18626,246502
18627,246503
18628,246597
18629,246504
18630,246508
18631,247114
18632,247115
18633,247151
18634,246596
18647,247124
18648,246600
18649,247121
18651,246538
18652,246772
18653,246773
18656,247141
18657,246818
18658,246824
18659,246825
18660,246837
18663,246634
18664,246643
18665,246644
18666,246522
18667,246716
18668,246847
18669,246848
18670,246862
18671,246863
18702,247025
18708,246525
18711,246359
18747,247218
18753,245723
18762,246918
18763,246922
18765,247083
18787,245645
18788,246553
18789,246670
18790,245646
18791,247157
18792,246923
18795,247172
18796,247188
18797,247189
18798,246942
18800,245291
18801,246764
18802,247120
18803,247003
18805,245556
18806,245576
18807,247284
18808,247048
18809,244944
18810,246889
18811,246890
18812,247028
18813,246964
18814,246965
18819,245618
18820,245195
18826,246377
18828,247639
18831,246921
18832,246749
18833,246926
18847,245558
18849,246927
18867,246290
18868,246291
18869,245882
18870,245894
18871,246946
18872,245559
18874,247031
18875,247135
18876,246904
18877,246905
18878,246906
18879,246725
18880,246907
18881,247183
18887,247134
18907,247358
18927,247128
18928,247129
18929,246625
18930,247221
18931,247182
18932,247211
18933,247212
18934,247213
18935,246654
18937,247246
18938,247632
18939,247488
18940,247489
18944,246978
18945,247612
18946,247627
18948,246626
18949,246566
18951,246567
18952,246568
18953,246569
18956,246937
18957,246980
18958,247174
18960,247262
18968,246896
18969,246891
18970,246928
18972,247155
18974,246526
18975,247144
18976,246511
18977,247529
18980,246628
18984,247530
18987,246938
18989,247096
18990,247273
18991,247156
18992,246924
18994,246939
18996,247242
19027,247254
19028,247255
19029,246792
19030,247116
19032,246920
19047,247645
19048,247646
19049,247655
19050,247656
19051,247034
19052,247045
19053,247046
19054,247190
19055,247636
19057,247647
19058,246584
19059,247111
19060,247149
19061,247161
19062,246580
19063,247162
19064,247222
19065,246951
19066,246952
19067,247223
19068,246609
19069,246610
19070,246611
19071,246612
19072,244244
19073,246653
19074,247203
19075,247039
19076,247286
19077,247040
19078,247006
19079,247007
19080,247008
19081,246992
19082,246993
19083,247005
19084,247198
19085,247199
19086,247200
19087,247247
19088,247257
19089,247231
19090,247232
19091,246994
19092,247233
19093,247079
19094,247080
19095,246995
19096,246934
19097,247081
19098,246935
19099,246930
19100,247484
19101,247501
19102,247216
19103,247263
19104,247513
19106,247264
19107,247514
19128,247662
19129,247285
19130,246949
19131,247785
19132,246950
19133,247077
19134,247485
19135,247472
19136,247665
19137,247666
19138,247657
19147,247658
19148,247520
19149,247041
19156,247087
19157,247167
19158,247210
19161,246639
19164,246595
19166,246812
19167,246953
19169,246820
19170,246962
19171,247502
19172,246963
19173,247614
19174,247615
19175,247548
19176,247549
19177,247536
19178,247609
19179,247610
19185,246979
19186,247044
19187,246989
19188,247557
19189,246990
19190,247017
19191,247528
19192,247014
19193,247516
19196,247019
19197,247033
19198,247209
19199,246308
19200,246309
19201,246182
19202,246834
19203,246843
19204,246521
19205,246706
19206,246707
19207,246718
19208,246719
19209,246996
19210,246997
19211,247066
19212,247067
19213,247068
19214,247074
19215,246886
19216,246887
19217,246945
19218,247043
19219,247026
19220,247027
19221,246892
19222,246893
19223,246894
19224,247090
19225,247219
19227,247220
19229,247241
19231,246991
19236,246514
19237,246515
19238,246516
19240,246519
19241,246673
19242,246723
19243,246776
19244,246919
19249,246977
19250,246912
19251,246512
19252,246913
19253,247056
19254,247145
19260,246616
19261,247271
19262,246810
19263,246811
19264,247248
19265,246739
19266,246750
19267,246675
19268,246676
19269,246500
19270,246624
19271,247082
19272,247274
19273,246672
19274,247234
19275,246558
19276,246278
19277,246813
19278,246814
19279,246931
19280,246936
19281,247379
19282,247279
19283,247589
19284,247590
19285,247001
19289,247581
19291,247640
19292,246966
19293,247631
19296,247626
19299,247158
19302,247289
19303,247236
19304,246533
19305,246535
19306,247097
19307,247139
19308,247235
19309,247575
19310,247620
19311,247619
19312,247574
19313,247648
19314,247649
19315,247049
19316,247596
19317,247603
19318,247109
19319,247110
19320,247667
19321,247668
19322,247474
19323,247521
19324,246940
19325,246941
19326,247251
19327,247252
19328,247253
19329,247101
19330,247102
19331,247098
19332,246585
19333,246586
19334,246587
19335,246588
19336,246582
19337,246583
19338,247383
19339,247618
19340,247607
19341,247608
19342,247482
19343,247483
19344,247193
19345,247194
19346,246655
19347,247243
19348,247244
19349,247245
19350,247641
19351,247486
19352,247487
19353,247788
19354,247624
19355,247661
19356,247786
19357,246986
19358,246987
19359,246988
19360,247634
19361,247473
19363,247555
19364,247556
19365,247635
19366,246970
19367,247477
19369,247119
19372,247061
19386,246667
19391,247122
19392,247123
19393,247125
19397,246570
19408,246646
19410,247407
19411,247576
19428,247637
19434,247103
19435,247644
19437,247443
19438,246640
19439,247397
19440,247439
19441,247567
19442,247376
19443,247357
19444,247417
19445,247418
19446,247419
19447,247476
19448,246898
19450,247444
19451,245422
19452,247494
19453,245423
19459,246652
19460,247168
19463,247304
19469,247499
19470,247030
19471,247456
19472,247518
19473,247519
19474,247622
19475,247547
19476,247431
19477,247173
19478,247478
19479,247479
19480,247480
19481,247481
19482,247663
19484,247566
19492,246472
19496,246404
19497,247118
19502,247112
19503,247267
19505,247352
19506,247550
19512,247029
19513,246971
19514,247532
19516,247509
19548,247328
19564,247127
19565,247164
19566,247105
19567,247106
19568,247107
19569,247344
19570,247345
19574,247427
19577,247319
19588,247500
19593,247564
19594,247565
19615,247410
19627,247047
19628,247136
19629,247137
19630,247293
19631,247329
19632,247054
19633,247512
19634,247159
19635,247422
19636,247749
19637,247312
19639,247378
19641,248062
19642,247311
19643,248114
19644,248030
19645,247551
19646,247892
19647,247543
19648,247544
19649,247545
19650,247546
19651,247423
19652,247160
19653,247432
19654,247420
19655,247388
19656,247390
19657,247391
19658,247531
19659,247533
19660,247055
19661,247291
19662,247292
19663,247534
19664,247294
19666,247535
19667,248048
19668,247787
19669,246885
19670,247739
19671,247057
19672,247740
19673,247058
19674,247763
19675,247764
19687,247071
19688,247475
19689,247398
19690,247553
19692,247583
19693,247846
19694,247808
19695,247366
19696,247809
19697,247682
19698,247002
19699,247633
19700,246981
19701,247597
19702,247588
19703,247582
19704,247591
19712,247059
19713,246883
19714,246932
19715,247060
19716,247462
19717,246554
19719,246565
19721,246544
19723,247334
19725,247463
19726,247464
19727,247643
19728,246967
19729,247465
19730,247570
19731,247571
19732,247572
19733,247573
19734,247368
19735,247623
19736,247523
19737,247524
19738,247795
19739,247064
19740,247012
19741,246968
19742,247664
19743,247527
19746,247468
19747,247493
19748,247611
19750,247088
19751,247369
19752,247270
19753,247113
19754,247341
19755,247126
19769,247466
19771,247338
19772,247339
19773,247347
19774,247455
19775,247298
19776,247299
19777,247430
19778,247871
19779,247855
19780,247895
19781,247896
19784,247738
19788,247228
19790,247201
19791,247202
19792,247229
19793,246914
19794,246915
19795,247147
19796,246606
19797,246607
19798,246608
19799,246664
19800,247342
19801,246665
19802,247642
19804,246666
19805,247507
19808,247598
19811,247599
19812,247508
19813,247186
19814,246821
19815,247093
19816,247558
19819,247563
19820,247187
19821,246897
19823,247269
19825,247104
19830,247601
19831,247796
19832,247797
19833,247798
19834,247650
19835,247660
19836,247559
19837,246933
19838,247009
19839,247503
19840,247504
19841,247621
19842,247367
19843,247401
19844,247402
19845,247377
19846,247414
19847,247438
19848,247308
19849,247628
19850,247629
19851,247024
19852,247400
19853,247434
19854,247142
19855,247435
19856,247446
19857,247315
19858,247560
19859,247224
19860,247050
19861,247051
19862,247052
19863,247053
19864,248072
19865,248073
19866,247393
19867,247396
19868,247845
19872,247939
19873,247436
19874,247437
19876,247469
19877,247314
19878,247721
19879,247748
19880,247872
19882,246943
19883,247371
19884,246944
19885,247372
19886,247015
19887,247016
19888,247847
19889,248009
19890,247424
19891,247606
19892,247353
19893,247497
19894,247799
19895,246984
19896,247491
19897,247412
19898,247349
19899,247492
19900,246925
19902,247421
19903,247552
19904,247343
19905,247568
19906,247356
19907,247810
19908,247405
19909,247413
19927,247365
19932,247411
19937,247490
19938,247330
19939,247331
19940,247332
19941,246908
19942,246909
19943,246910
19944,247429
19945,247561
19946,247569
19947,247604
19948,247602
19949,247605
19950,247035
19952,247297
19953,247326
19970,247399
19971,247373
19972,247911
19973,247140
19974,247150
19975,247625
19977,246969
19978,247517
19979,247146
19983,247022
19993,246882
19995,247380
19996,247381
19997,247382
20004,247659
20005,247348
20006,247617
20007,247800
20008,247495
20009,247496
20010,247004
20011,247653
20012,247505
20013,247327
20014,247539
20015,247018
20016,246911
20017,247225
20019,246955
20020,247651
20021,247652
20023,247522
20024,247613
20025,247442
20026,247305
20028,247306
20029,247375
20030,247826
20031,247863
20032,247940
20033,247813
20034,248016
20035,247324
20036,247335
20037,247336
20038,247337
20041,247325
20043,247450
20044,247403
20050,247445
20051,247451
20052,247452
20053,247300
20054,247296
20055,247814
20065,247416
20066,247389
20067,247069
20068,246929
20069,246916
20070,247922
20071,248120
20072,248121
20073,247873
20074,247930
20075,248064
20076,247838
20077,247960
20078,248063
20079,247962
20080,247963
20081,247964
20082,247965
20083,246985
20084,247037
20085,247038
20086,247515
20087,247070
20088,247265
20089,247266
20090,247163
20114,247584
20115,247585
20116,247920
20128,247697
20131,247971
20132,248007
20133,248008
20134,247805
20153,247460
20154,247406
20155,247705
20156,247715
20157,247947
20158,247461
20159,247948
20160,247750
20161,247736
20162,247844
20164,247630
20165,247537
20166,247346
20167,247323
20168,247538
20170,247793
20178,248113
20190,247910
20191,247804
20201,248161
20202,247988
20203,247638
20216,247191
20217,247192
20218,245800
20220,247226
20221,247227
20223,247858
20228,248317
20229,248291
20230,248300
20240,247765
20243,247874
20252,247782
20253,247510
20267,247719
20268,247720
20269,247730
20270,247525
20271,246732
20272,247864
20274,247526
20276,247759
20277,247700
20287,248047
20288,248172
20289,247997
20290,247831
20291,247307
20292,247340
20293,248202
20294,247728
20295,247690
20296,336221
20297,247753
20298,248388
20299,247970
20305,247415
20306,247882
20307,247827
20308,247917
20310,247433
20312,247883
20313,248389
20314,248390
20315,247290
20316,247744
20317,247909
20318,247955
20319,247956
20320,247957
20321,247958
20322,247820
20323,247841
20324,247842
20326,247364
20327,247498
20329,247843
20333,247467
20334,248318
20340,248310
20341,248356
20342,247318
20343,247725
20347,247848
20348,247758
20349,247833
20350,247726
20351,247834
20352,247884
20353,247856
20356,247752
20357,248171
20358,247580
20364,247592
20367,248354
20368,247727
20369,248355
20370,247680
20371,247681
20372,247761
20373,248272
20374,247857
20375,247301
20377,247745
20378,247302
20379,247303
20380,247320
20381,248271
20382,247374
20383,247913
20384,247914
20385,247915
20386,247672
20387,247702
20388,247802
20389,248141
20390,248142
20391,247741
20392,248143
20393,247949
20394,247950
20395,247840
20396,248144
20397,248106
20398,247710
20399,247968
20400,247770
20401,247771
20402,247772
20403,247921
20404,247859
20405,247773
20406,247860
20407,247751
20408,247830
20420,247355
20424,247404
20426,248095
20427,248264
20428,247600
20429,248268
20430,248301
20431,248302
20432,248345
20433,248346
20434,247825
20435,248177
20436,247774
20437,248187
20438,247775
20439,247823
20440,247789
20441,247811
20442,247790
20443,247812
20444,247781
20445,247928
20446,247929
20447,247974
20448,247975
20449,247931
20450,247932
20451,247933
20452,247934
20453,247816
20454,248150
20455,248151
20456,248331
20457,248332
20458,248241
20459,248225
20460,248226
20461,248441
20462,248221
20464,248111
20465,248157
20466,248201
20474,246917
20475,248155
20476,248156
20478,248122
20479,248158
20480,248123
20483,248289
20484,247976
20485,248229
20508,247817
20511,247440
20512,247441
20513,247309
20514,248259
20527,248260
20528,248261
20529,247470
20530,247783
20531,247784
20532,247587
20533,247409
20534,247457
20535,247977
20536,247818
20537,247819
20539,248099
20540,248148
20541,248136
20542,247803
20543,247684
20545,248510
20547,248511
20549,248149
20553,248125
20559,248333
20560,248404
20561,248405
20562,248477
20564,248325
20565,247686
20566,247687
20568,247878
20569,247887
20571,247877
20578,247577
20580,247578
20586,247387
20587,247020
20589,247021
20594,247862
20600,247854
20602,247036
20603,247321
20604,247322
20605,247363
20609,247408
20610,247828
20611,247835
20613,247836
20614,247837
20615,247694
20616,247942
20617,247943
20618,248112
20619,247905
20620,247453
20621,247454
20622,247316
20623,247317
20625,247333
20626,247708
20627,247747
20628,248299
20629,248075
20630,248086
20631,248087
20648,247867
20649,247879
20650,247807
20651,247742
20652,247806
20653,247927
20654,247973
20655,247579
20656,246513
20657,247586
20658,248238
20660,248110
20661,248240
20662,246878
20663,248147
20664,248348
20665,246855
20666,248349
20667,246550
20668,247217
20669,246642
20672,247886
20676,247829
20677,247890
20678,247903
20679,247904
20680,247951
20681,247952
20682,247953
20683,247394
20684,247926
20685,247967
20686,247894
20687,246552
20688,247678
20690,247679
20691,247849
20692,247850
20694,247954
20695,247426
20696,247906
20697,248133
20698,247746
20699,247731
20700,247743
20701,246551
20702,248298
20703,248230
20704,247916
20706,247766
20707,248231
20708,248232
20709,248233
20712,247875
20714,248347
20715,248159
20716,247695
20717,247696
20718,247272
20720,247729
20722,247924
20724,247946
20729,248076
20730,248270
20733,247907
20735,248092
20736,247986
20737,248100
20738,248101
20739,248102
20740,247987
20741,248103
20742,246755
20743,247767
20744,247865
20745,248160
20747,248316
20748,248442
20749,248443
20750,248444
20751,248074
20752,247310
20753,247998
20754,248200
20755,248309
20756,248124
20757,248313
20758,248314
20759,248139
20760,248263
20761,247100
20762,248019
20763,248020
20764,248460
20765,248461
20766,247966
20767,248462
20768,247458
20769,247459
20770,247350
20771,247562
20772,247351
20773,247918
20774,247919
20775,247425
20776,247701
20777,247706
20778,247707
20779,247869
20780,247791
20781,247792
20783,243691
20786,247674
20787,247776
20788,246743
20789,246698
20790,247777
20791,243824
20792,248237
20793,244077
20794,336222
20795,244388
20797,244559
20798,247912
20799,247794
20800,248176
20801,247675
20802,248188
20804,248189
20805,248190
20806,248256
20807,248022
20808,248257
20810,247996
20811,248488
20812,248274
20813,336223
20814,248025
20815,247985
20816,248038
20817,247676
20819,248118
20820,248040
20821,248207
20822,248152
20823,248262
20824,248234
20825,248026
20826,248235
20827,336224
20828,247898
20829,248249
20830,248294
20831,247704
20832,247712
20848,247901
20849,248203
20850,248173
20851,247815
20852,248184
20853,248185
20854,248186
20855,248520
20856,247851
20857,248088
20869,248279
20872,248247
20873,248703
20874,248704
20875,248705
20876,248652
20878,248848
20879,247923
20880,248849
20881,248861
20882,248862
20883,248440
20890,247972
20897,247937
20898,248039
20899,247780
20900,247716
20901,248622
20902,247717
20903,248632
20904,247718
20905,248068
20906,247683
20909,248604
20910,248208
20911,248217
20912,248500
20913,247754
20914,247768
20915,247824
20916,248276
20917,247760
20918,247778
20919,248145
20920,247734
20921,248146
20922,248010
20923,247735
20924,248206
20925,248275
20926,248215
20927,248557
20928,247669
20931,248558
20932,248877
20933,248078
20934,248032
20935,248096
20938,248117
20940,248280
20941,248566
20942,248567
20943,248512
20944,248568
20945,248571
20946,248575
20947,248581
20948,248582
20949,248685
20950,247670
20951,248730
20952,248639
20953,248366
20954,248179
20955,248180
20956,248181
20957,248182
20958,248183
20960,247671
20989,248343
21007,245555
21008,245183
21027,247709
21029,248295
21030,247853
21047,248296
21048,248297
21049,247861
21050,247852
21051,248134
21052,248135
21054,244761
21055,247880
21056,247893
21057,247944
21058,247945
21059,247876
21060,247703
21062,248017
21063,248018
21064,247881
21066,247969
21067,247889
21068,247769
21069,247384
21070,336231
21071,247386
21072,247392
21073,247959
21074,248269
21075,248312
21076,248379
21077,248380
21078,248381
21081,248055
21082,246592
21083,248204
21084,247685
21085,248056
21086,248057
21089,248677
21091,248286
21095,248452
21096,248401
21097,248402
21098,248643
21099,244852
21107,247023
21127,247839
21131,248250
21132,248251
21133,248252
21135,248306
21136,244925
21137,248307
21138,248308
21139,245061
21140,245146
21141,246841
21143,246704
21144,246954
21145,247175
21146,247177
21147,248216
21149,248023
21151,248024
21152,247698
21153,247699
21154,247737
21155,247822
21157,247832
21159,247689
21160,248126
21161,248599
21162,248642
21163,248033
21164,248034
21165,248035
21167,248036
21169,247756
21170,248162
21171,247757
21175,248640
21176,248641
21179,248290
21180,248319
21181,248320
21186,248403
21188,248653
21189,248654
21227,247999
21248,248191
21249,248049
21267,248065
21268,248253
21288,248205
21307,247994
21330,248069
21331,248821
21332,248822
21335,248326
21336,248327
21337,248534
21338,248535
21340,247755
21341,248519
21343,248676
21355,248107
21356,248108
21357,248109
21358,248116
21367,248573
21368,248574
21369,248890
21370,248902
21371,248248
21372,248321
21388,248322
21389,248323
21390,248324
21391,248608
21392,248823
21393,248285
21394,248097
21395,248098
21396,248292
21398,248304
21401,248339
21402,248340
21403,248031
21425,248119
21464,248209
21465,248210
21537,248341
21538,248222
21541,248578
21542,248579
21546,248889
21547,248058
21549,248228
21551,248255
21552,248267
21553,247692
21555,247693
21556,248382
21557,247897
21558,248258
21559,248266
21562,247673
21564,247936
21566,247691
21568,247677
21569,248664
21646,248293
21648,248337
21649,248153
21650,248163
21651,248464
21652,248465
21653,248457
21654,248469
21655,248470
21667,248633
21668,248451
21669,248487
21670,248429
21687,248482
21688,248483
21708,248425
21728,248094
21729,248561
21730,248364
21731,248399
21732,248400
21734,248414
21735,248592
21736,248375
21748,248164
21749,248410
21751,248132
21787,248427
21790,248625
21791,248476
21793,248691
21794,248670
21807,248671
21808,248369
21809,248365
21832,248698
21833,248027
21834,248600
21841,248411
21847,248458
21848,248412
21849,248602
21850,247980
21851,248175
21852,248342
21857,248662
21858,248606
21860,248572
21862,248303
21866,248666
21868,248629
21869,248489
21878,248287
21884,248218
21885,247995
21887,246748
21889,248328
21892,248617
21896,248463
21898,248278
21910,248450
21913,248716
21915,248396
21916,248223
21919,248224
21920,248630
21923,248618
21924,248239
21931,248660
21933,248707
21935,247724
21936,247733
21939,248397
21940,248281
21941,248282
21943,248283
21944,248284
21945,248645
21946,248193
21949,248497
21950,248509
21951,248647
21952,248455
21953,248682
21954,248494
21955,248468
21956,248478
21957,248638
21959,248371
21960,248708
21961,248178
21962,248646
21963,248128
21964,247990
21965,248167
21968,248129
21970,248359
21971,248000
21976,248305
21977,248001
21979,246678
21980,248002
21987,248655
21990,248127
21991,248700
21992,248721
22007,248244
22008,248140
22009,248104
22010,247984
22011,248372
22012,248373
22047,248374
22048,248513
22051,248448
22052,248130
22053,248484
22054,248315
22067,248192
22068,248570
22088,248837
22089,248131
22090,248667
22091,248626
22092,248627
22094,248916
22095,248288
22098,248801
22099,248811
22100,248042
22101,248011
22102,248330
22103,248956
22104,248168
22105,247723
22106,248169
22108,248013
22109,248014
22110,248194
22111,248012
22112,248195
22113,248631
22114,248015
22115,248041
22116,248174
22117,247981
22118,247982
22119,248564
22120,248565
22127,248043
22128,248496
22167,248243
22168,248663
22187,248006
22189,246478
22191,248254
22192,248433
22193,248466
22194,248467
22195,243347
22196,243487
22197,248044
22198,248045
22199,248430
22200,248413
22201,243504
22202,243505
22203,248368
22206,248722
22207,248338
22227,248227
22247,248198
22267,248115
22268,248199
22270,248334
22271,248335
22272,248901
22273,248712
22274,248605
22275,336225
22284,248211
22289,248219
22290,248220
22291,248246
22311,248525
22312,248977
22313,249019
22331,249109
22332,248505
22334,248475
22335,248995
22336,248628
22351,248672
22355,248524
22356,248506
22357,249000
22371,249033
22372,249203
22373,249034
22392,249022
22393,248680
22412,248727
22414,248728
22415,247978
22416,248408
22417,248491
22418,248551
22419,248924
22420,248699
22421,248170
22422,248552
22423,248418
22424,248436
22425,248636
22426,248594
22427,248958
22428,247979
22429,248595
22430,248732
22432,248596
22433,248498
22434,248597
22435,248474
22436,248598
22438,248651
22439,248499
22440,248085
22442,248067
22458,248214
22460,248137
22478,248245
22479,248724
22480,248071
22481,248037
22482,248138
22498,248265
22518,248081
22519,248959
22539,248939
22540,248940
22558,248953
22559,248996
22560,248927
22561,249057
22562,248391
22563,248082
22564,248507
22565,248392
22566,248393
22567,248549
22568,248976
22569,248550
22570,248683
22571,248684
22572,248083
22574,249058
22575,248394
22576,249123
22577,248508
22578,248084
22579,248978
22580,248979
22581,249015
22582,249201
22591,248515
22592,248516
22593,248528
22594,248725
22595,248277
22596,248543
22597,248383
22598,248384
22599,248517
22600,248385
22619,248531
22638,248686
22639,248518
22640,248613
22641,248538
22642,248739
22643,248875
22644,248554
22645,248674
22646,248675
22649,248812
22650,248678
22651,248679
22660,248962
22661,249249
22662,248963
22663,248964
22664,248720
22665,248529
22666,248985
22677,248556
22678,248591
22681,248874
22682,248449
22684,249070
22685,249071
22686,249072
22687,248687
22688,248688
22689,248710
22690,248711
22691,248701
22692,248726
22693,248526
22694,248527
22695,248407
22696,248367
22699,248997
22700,248983
22703,248492
22704,248485
22705,248620
22709,248533
22710,248584
22711,248621
22712,248555
22713,249224
22714,248998
22715,248984
22717,248544
22718,248709
22719,248585
22720,248586
22721,248587
22722,248521
22723,248061
22724,249111
22725,248937
22727,248938
22728,248615
22729,248616
22731,249272
22732,248423
22733,249051
22734,249056
22735,249114
22736,248486
22737,248495
22739,248668
22741,248437
22742,248669
22743,248637
22744,248611
22745,248612
22746,248619
22749,248644
22750,248456
22751,249285
22753,248928
22754,249088
22756,249020
22757,249021
22758,249257
22759,249116
22760,248941
22761,249097
22762,249115
22766,248657
22779,248093
22781,248501
22782,248537
22783,248715
22784,248723
22785,249078
22786,248336
22789,248559
22790,248560
22792,248454
22793,248344
22794,248665
22795,249064
22796,249025
22797,249079
22798,246479
22799,246888
22800,247688
22802,336232
22806,246899
22807,246900
22808,246901
22809,246884
22810,247983
22812,249046
22813,248692
22814,249047
22815,249107
22816,249080
22817,248991
22818,249026
22820,248932
22822,249108
22823,248900
22825,248694
22826,248590
22827,248504
22828,248719
22829,248760
22830,248051
22831,248052
22832,248351
22833,248212
22840,248563
22842,248968
22844,248028
22845,248029
22846,248273
22848,248066
22850,248950
22856,249077
22857,249011
22858,249012
22859,249293
22860,249062
22863,249024
22864,249065
22865,248896
22866,249401
22867,249411
22868,248386
22869,248926
22870,249412
22871,248960
22872,249413
22873,249335
22874,249014
22875,248952
22876,248994
22877,248542
22878,249013
22883,248925
22884,248972
22885,248750
22886,248434
22888,249037
22893,249120
22894,248530
22895,248079
22896,248601
22897,248080
22898,248736
22899,248946
22901,248865
22902,248872
22903,245825
22905,249121
22906,248873
22908,249084
22909,248943
22910,249050
22911,248751
22914,248744
22915,249202
22916,248754
22917,248961
22919,248420
22920,249066
22921,248421
22922,249236
22923,249076
22924,248569
22926,248731
22927,249223
22928,248929
22929,249342
22930,248876
22931,248409
22932,248479
22933,248480
22934,248481
22935,249009
22936,248818
22937,249294
22938,249322
22940,249101
22945,248406
22946,336247
22947,249268
22948,249283
22949,249503
22950,249366
22967,248913
22968,248796
22969,248797
22971,248914
22972,248593
22975,249102
22976,249316
22977,249112
22978,249317
22979,248767
22980,248912
22981,249038
22982,248689
22983,248690
22984,249113
22985,248658
22989,248769
22990,248891
22991,248834
22992,248835
22994,248607
22995,248681
22996,248603
22997,248609
22999,248419
23000,248472
23001,248360
23002,248361
23004,248562
23005,249045
23007,249124
23008,249125
23010,248060
23011,248459
23012,248473
23013,248428
23014,248648
23015,248765
23016,248649
23017,248650
23018,248659
23019,248446
23020,248070
23023,248502
23024,248503
23028,248965
23030,249075
23034,248813
23035,248832
23038,249032
23039,249083
23040,248841
23041,248842
23042,248908
23053,249498
23054,248539
23055,248887
23056,246480
23058,248888
23059,248757
23060,248758
23061,248759
23062,248471
23063,249269
23064,246831
23065,246326
23066,249270
23067,249271
23068,249048
23069,248981
23070,248982
23071,248970
23072,248971
23077,249027
23078,246840
23079,248807
23080,249001
23081,249002
23082,249003
23083,249004
23084,249204
23085,249118
23086,249119
23087,249339
23088,249340
23089,249341
23090,248814
23091,249074
23092,249086
23093,249087
23094,248870
23095,248871
23096,249089
23097,248934
23098,248935
23099,248936
23100,249110
23102,248387
23103,248810
23104,248945
23105,336248
23106,249073
23107,248899
23108,248947
23109,249494
23110,249500
23111,249501
23112,249502
23113,248445
23114,247991
23115,247992
23116,247993
23117,248166
23120,247989
23122,248053
23123,248054
23124,248105
23125,248059
23127,248077
23128,249255
23129,249256
23130,249122
23131,248922
23132,248923
23135,249091
23136,248714
23139,248695
23140,248782
23141,248850
23142,248791
23143,248826
23144,248863
23145,248827
23146,248828
23147,248576
23148,248439
23149,248903
23150,248696
23151,249039
23152,248697
23153,249081
23154,249043
23155,249117
23160,248855
23161,248856
23162,248866
23163,248415
23164,248634
23165,248706
23166,248635
23167,249126
23168,248830
23169,248867
23170,248883
23171,248910
23174,248911
23179,248886
23180,248358
23186,248693
23187,248988
23189,248989
23190,248990
23191,248933
23192,249018
23193,248980
23194,249099
23202,336226
23204,249090
23205,248969
23206,248424
23208,248435
23214,248944
23215,248955
23219,249005
23220,249280
23221,249470
23222,249471
23223,248756
23224,249040
23225,249049
23226,249052
23227,249006
23228,248829
23229,248154
23231,249092
23232,249360
23233,249361
23234,248363
23235,249429
23238,248747
23239,249434
23240,248878
23241,249435
23242,249389
23243,249016
23244,248768
23246,249365
23247,249459
23248,248879
23249,249207
23250,249420
23251,249421
23252,249392
23254,249483
23256,249017
23257,248904
23260,249096
23262,249095
23267,248734
23268,249055
23269,248493
23271,248089
23272,248090
23273,248091
23274,249592
23275,249093
23276,248787
23277,249599
23278,249600
23299,248748
23304,249215
23308,248892
23309,248893
23310,248717
23312,249103
23313,249104
23314,248788
23315,248718
23316,249331
23331,248836
23333,248577
23335,248588
23338,248778
23340,248779
23341,249041
23342,249054
23354,249100
23355,248948
23356,248949
23357,248432
23359,248447
23364,248957
23379,248021
23380,248589
23381,248781
23382,248824
23391,249391
23392,249381
23394,248817
23396,248735
23399,249383
23400,248377
23402,248398
23411,248553
23412,248357
23413,248951
23415,248986
23416,248987
23417,249384
23419,248999
23420,248545
23422,249385
23423,248453
23426,248729
23428,249023
23429,249035
23430,249036
23431,249284
23432,248942
23441,248853
23442,248854
23444,248798
23446,248522
23447,248838
23448,248523
23449,248536
23450,248880
23451,248661
23452,248490
