ID,DisplayType,ItemDisplayInfoID,DefaultIconFileDataID,UiOrder
46745,11,20434,135158,0
46746,3,16655,132675,0
46747,3,12971,132624,0
46748,9,15165,133770,0
46749,11,1661,135145,0
46750,2,3552,135018,0
46751,4,3553,133694,0
46752,0,15912,133117,0
46753,11,6584,133942,0
46754,15,3573,133718,0
46755,4,10061,132493,0
46756,11,3213,135274,0
46757,7,10939,132609,0
46758,11,5949,135129,0
46759,4,5838,132492,0
46760,7,14086,132606,0
46761,4,14963,132495,0
46762,7,16555,132612,0
46763,4,5859,132495,0
46764,7,7082,132612,0
46765,4,5858,132492,0
46766,7,9647,132602,0
46767,4,9094,132515,0
46768,7,7758,132612,0
46769,0,21302,133077,0
46770,11,3746,133476,0
46771,11,2809,135330,0
46772,11,20339,135169,0
46773,11,20174,135311,0
46774,15,6483,133436,0
46775,15,6479,133939,0
46776,15,6489,133939,0
46777,15,6487,133436,0
46778,2,16610,135031,0
46779,2,3686,135022,0
46780,4,3696,132493,0
46781,12,4427,135614,0
46782,3,10123,132717,0
46783,11,7437,135128,0
46784,11,7480,135131,0
46785,7,3302,132607,0
46786,6,3709,132539,0
46787,11,6806,133479,0
46788,4,3576,133693,0
46789,3,3719,135009,0
46790,11,6441,135646,0
46791,11,11919,135153,0
46792,6,4030,132535,0
46793,9,23115,133765,0
46794,13,18659,134950,0
46795,15,6541,134799,0
46796,11,5120,135144,0
46797,7,11145,132610,0
46798,6,3755,132539,0
46799,11,20015,135313,0
46800,5,8956,134594,0
46801,8,3071,132938,0
46802,3,12213,132659,0
46803,11,28607,135302,0
46805,6,23528,132535,0
46806,3,13090,132624,0
46807,8,25850,132938,0
46808,5,22459,134583,0
46809,8,3518,132939,0
46810,9,23421,133760,0
46811,3,3760,132624,0
46812,1,23531,135036,0
46813,1,9038,135040,0
46814,6,4343,132535,0
46815,8,4413,132939,0
46816,6,9412,132535,0
46817,8,9414,132939,0
46818,11,20196,135312,0
46819,11,8516,135420,0
46820,11,8474,135419,0
46821,11,5205,133483,0
46822,11,3780,133041,0
46823,12,20664,135491,0
46824,11,7430,134294,0
46825,9,23020,133766,0
46826,3,3816,132715,0
46827,6,3827,132542,0
46828,8,3828,132939,0
46829,7,3829,132603,0
46830,3,3831,132715,0
46831,5,3833,134582,0
46832,6,3835,132542,0
46833,8,3839,132939,0
46834,7,3841,132603,0
46835,3,3843,132715,0
46836,5,3844,134582,0
46837,8,3845,132939,0
46838,3,16615,132681,0
46839,0,15924,133116,0
46840,10,932,132483,0
46841,3,16528,132655,0
46842,8,8614,132938,0
46843,1,20715,135036,0
46844,9,23101,133756,0
46845,4,6162,132494,0
46846,5,3179,134582,0
46847,8,14127,132939,0
46848,3,1797,132716,0
46849,12,1137,135610,0
46850,3,3876,132683,0
46851,11,19546,133052,0
46853,5,9049,134585,0
46854,11,20414,135637,0
46855,9,23085,133753,0
46856,4,3335,132495,0
46857,3,3064,132723,0
46858,11,19231,132402,0
46859,4,8958,132497,0
46860,7,6610,132612,0
46861,4,3392,132514,0
46862,7,10901,132605,0
46863,4,9464,132495,0
46864,7,2675,132610,0
46865,4,4444,132515,0
46866,7,2575,132606,0
46867,4,6978,132513,0
46868,7,10053,132606,0
46869,4,8173,132495,0
46870,7,2956,132610,0
46871,4,7619,132495,0
46872,7,7747,132602,0
46873,4,6103,132495,0
46874,7,14081,132602,0
46876,4,10875,132513,0
46877,7,14161,132609,0
46878,7,10344,132602,0
46879,7,8183,132607,0
46880,7,12342,132605,0
46881,7,16595,132607,0
46882,7,9206,132606,0
46883,7,12126,132601,0
46884,13,18512,134955,0
46885,13,18655,134955,0
46886,13,2052,134955,0
46887,13,18488,134955,0
46888,13,1673,134955,0
46889,13,18696,134949,0
46890,13,18702,134949,0
46891,11,5010,135158,0
46892,11,6536,134718,0
46893,11,6533,134787,0
46894,9,23040,133759,0
46895,0,15339,133136,0
46896,3,4085,132624,0
46897,11,20374,135466,0
46898,6,17164,132542,0
46899,12,20667,135490,0
46900,4,9024,132499,0
46901,1,10169,135036,0
46902,9,23100,133765,0
46903,3,8732,132724,0
46904,5,3083,134583,0
46905,3,8189,135011,0
46906,4,7858,132506,0
46907,8,3875,132955,0
46908,11,19228,132416,0
46909,8,12468,132940,0
46910,13,18769,134947,0
46911,13,4108,134956,0
46912,6,3750,132539,0
46913,1,4109,135034,0
46914,11,26366,133711,0
46915,12,20660,135490,0
46916,11,19287,132402,0
46917,11,20150,135324,0
46918,11,20216,135325,0
46919,11,3727,135147,0
46920,11,3550,135637,0
46921,11,19694,133486,0
46922,4,8739,132493,0
46923,6,6190,132543,0
46924,7,6173,132601,0
46925,8,11298,132957,0
46926,5,6189,134586,0
46927,1,8374,135040,0
46928,3,6102,132681,0
46929,4,4599,132515,0
46930,6,5522,132539,0
46931,7,14802,132606,0
46932,9,23029,133150,0
46933,8,17631,132952,0
46934,5,5521,134586,0
46935,1,11270,135039,0
46936,3,3278,132724,0
46937,9,15121,133754,0
46938,13,4130,134950,0
46939,11,20180,135272,0
46940,9,23089,133763,0
46941,5,6957,134587,0
46942,7,9417,132605,0
46943,0,25658,133071,0
46944,0,15301,133138,0
46945,1,9422,135040,0
46946,1,9424,135040,0
46947,5,9415,134585,0
46948,5,4744,134584,0
46949,3,70731,132624,0
46950,3,9425,132628,0
46951,6,16640,132535,0
46952,6,4153,132535,0
46953,11,4154,135640,0
46954,11,5129,135321,0
46955,11,20215,135346,0
46956,11,2775,133044,0
46957,11,15468,133041,0
46958,11,5105,135326,0
46959,11,20252,135275,0
46960,11,782,135423,0
46961,11,8502,132408,0
46962,11,6474,133980,0
46963,0,15908,133135,0
46964,0,15907,133122,0
46965,0,15318,133071,0
46966,0,15914,133135,0
46967,0,21308,133117,0
46968,0,15299,133071,0
46969,11,6262,132392,0
46970,6,3749,132543,0
46971,11,20412,135466,0
46972,4,8943,132491,0
46973,6,11900,132541,0
46974,7,11204,132604,0
46975,8,11405,132957,0
46976,5,7710,134592,0
46977,1,14095,135040,0
46978,3,10113,135009,0
46979,4,5865,132491,0
46980,7,9894,132609,0
46981,9,15106,133766,0
46982,8,10357,132957,0
46983,5,16701,134586,0
46984,1,8554,135040,0
46985,3,16699,135008,0
46986,4,6121,132504,0
46987,6,5451,132539,0
46988,7,14319,132604,0
46989,9,22994,133759,0
46990,8,10508,132958,0
46991,5,5297,134587,0
46992,1,12962,135037,0
46993,3,5295,135009,0
46994,4,8133,132512,0
46995,6,12541,132537,0
46996,7,10075,132600,0
46997,8,12572,132958,0
46998,5,7011,134593,0
46999,1,4968,135039,0
47000,3,12755,135017,0
47001,4,5827,132511,0
47002,6,16994,132539,0
47003,7,3381,132609,0
47004,9,23065,133764,0
47005,8,3081,132952,0
47006,5,3078,134592,0
47007,1,4486,135039,0
47008,3,3077,132724,0
47009,4,8137,132495,0
47010,6,10663,132537,0
47011,7,10976,132603,0
47012,9,23068,133759,0
47013,8,9366,132955,0
47014,5,5947,134586,0
47015,1,8198,135037,0
47016,3,8136,132719,0
47017,4,5725,133694,0
47018,13,18814,134952,0
47019,13,18774,134957,0
47020,13,18813,134949,0
47021,13,18469,134955,0
47022,13,17885,134956,0
47023,13,18474,134955,0
47024,4,4335,132498,0
47025,6,4336,132535,0
47026,7,4337,132602,0
47027,9,15068,133756,0
47028,8,4338,132938,0
47029,5,4339,134583,0
47030,1,8035,135038,0
47031,3,4340,132627,0
47032,4,4329,132495,0
47033,6,4330,132535,0
47034,8,4332,132938,0
47035,3,4334,132635,0
47036,4,4342,132495,0
47037,7,4344,132602,0
47038,9,14794,133768,0
47039,8,4345,132938,0
47040,5,4346,134583,0
47041,11,20195,135349,0
47042,11,19374,135424,0
47043,11,19526,133053,0
47044,11,2711,135641,0
47045,11,20309,135155,0
47046,12,20550,135490,0
47047,12,20721,135610,0
47048,3,16643,132673,0
47049,7,4302,132606,0
47050,5,4304,134588,0
47051,3,16878,132669,0
47052,8,9399,132955,0
47053,0,15287,133135,0
47054,8,11632,132961,0
47055,7,14652,132606,0
47056,5,14655,134581,0
47057,7,12046,132608,0
47058,5,8974,134593,0
47059,6,6063,132543,0
47060,0,15904,133117,0
47061,7,14594,132612,0
47062,5,5782,134586,0
47063,6,5594,132543,0
47064,0,21304,133117,0
47065,5,2365,134589,0
47066,6,2366,132541,0
47067,3,5497,132721,0
47068,3,9131,132722,0
47069,7,8410,132608,0
47070,5,9132,134593,0
47071,7,11655,132602,0
47072,5,10724,134587,0
47073,8,10728,132959,0
47074,13,18454,134955,0
47075,13,18699,134951,0
47076,13,4403,134956,0
47077,13,26325,134952,0
47078,13,26085,134956,0
47079,13,18771,134948,0
47080,3,25801,132751,0
47081,8,25802,132937,0
47082,6,25804,132584,0
47083,3,22005,132635,0
47084,8,23968,132959,0
47085,6,22505,132541,0
47086,0,25825,132768,0
47087,0,15288,133131,0
47088,5,13175,134583,0
47089,0,15290,133118,0
47090,5,4418,134583,0
47091,12,20736,135616,0
47092,12,4426,135498,0
47093,11,28520,135351,0
47094,11,18495,132790,0
47095,11,20380,135639,0
47096,8,4438,132938,0
47097,5,4439,134582,0
47098,6,5480,132541,0
47099,9,23119,133762,0
47100,9,15110,133758,0
47101,13,17888,134948,0
47102,11,20223,135343,0
47103,4,8977,133694,0
47104,7,4464,133345,0
47105,3,4451,132722,0
47106,3,16695,132660,0
47107,1,4455,135038,0
47108,0,15307,133117,0
47109,15,21605,134333,0
47110,11,19217,132415,0
47111,12,20662,135611,0
47112,13,4458,134952,0
47113,4,8344,132506,0
47114,7,3897,132609,0
47115,11,20294,135150,0
47116,6,4835,132539,0
47117,3,8638,132638,0
47118,6,7029,132579,0
47119,1,4869,135037,0
47120,3,4492,132721,0
47121,5,4497,134582,0
47122,8,4919,132939,0
47123,7,4494,132607,0
47124,6,4493,132539,0
47125,1,12980,135036,0
47126,8,9503,132939,0
47127,5,9505,134582,0
47128,3,9511,132724,0
47129,3,1975,132725,0
47130,4,4099,132493,0
47131,8,2362,132939,0
47132,8,9526,132939,0
47133,4,4591,132492,0
47134,4,6049,132495,0
47135,1,11274,135039,0
47136,1,9528,135043,0
47137,8,2361,132958,0
47138,8,9543,132939,0
47139,3,8359,132723,0
47140,3,8414,132723,0
47141,4,8350,132506,0
47142,4,8606,132492,0
47143,7,9546,132611,0
47144,7,9550,132609,0
47145,5,16794,134582,0
47146,4,9715,132490,0
47147,13,18668,134952,0
47148,4,7766,132498,0
47149,13,2916,134955,0
47150,11,19615,133054,0
47151,8,2202,132939,0
47152,7,3041,132611,0
47153,5,2656,134587,0
47154,8,11036,132939,0
47155,6,5840,132543,0
47156,6,4615,132543,0
47157,1,5494,135037,0
47158,1,17135,135040,0
47159,5,4617,134581,0
47160,5,4619,134586,0
47161,8,4620,132939,0
47162,8,11226,132951,0
47163,6,4301,132539,0
47164,6,4466,132537,0
47165,0,15024,133133,0
47166,0,15319,133129,0
47167,3,17128,132678,0
47168,6,4631,132539,0
47169,9,15076,133754,0
47170,9,15063,133756,0
47171,4,5764,132514,0
47172,4,4634,132495,0
47173,2,4635,135029,0
47174,8,8876,132953,0
47175,2,3685,135031,0
47176,2,4637,135022,0
47177,2,4638,135012,0
47178,2,4639,135020,0
47179,2,12969,135022,0
47180,5,1883,134586,0
47181,2,10837,135006,0
47182,0,4651,133149,0
47183,12,20743,135616,0
47184,0,17597,133149,0
47185,12,15835,135616,0
47186,12,8256,135615,0
47187,0,13374,133149,0
47188,0,4661,133146,0
47189,5,4365,134582,0
47190,4,5772,132493,0
47191,11,20390,135151,0
47192,1,11327,135038,0
47193,13,18694,134321,0
47194,11,19398,132407,0
47195,11,20369,135638,0
47196,9,23019,133756,0
47197,3,4723,134321,0
47198,11,20439,134298,0
47199,11,20592,135652,0
47200,3,7708,132719,0
47201,4,6182,132491,0
47202,9,23098,133754,0
47203,4,7894,132500,0
47204,12,4441,135498,0
47205,3,4741,132680,0
47206,13,17887,134948,0
47207,0,4759,133149,0
47208,9,15066,133757,0
47209,5,10992,134590,0
47210,13,18653,134953,0
47211,3,4767,132743,0
47212,8,4768,132957,0
47213,11,19783,133044,0
47214,7,4778,132605,0
47215,0,21313,133111,0
47216,7,7794,132606,0
47217,12,21016,135464,0
47218,11,2440,133041,0
47219,11,8529,135420,0
47220,11,6813,133489,0
47221,11,3925,135637,0
47222,11,20420,135145,0
47223,11,20111,135274,0
47224,11,22478,132403,0
47225,11,19778,133045,0
47226,11,8586,133052,0
47227,11,20430,135651,0
47228,11,20401,135168,0
47229,12,20674,135495,0
47230,13,18789,134957,0
47231,6,4846,132535,0
47232,9,25945,133754,0
47233,6,4921,132540,0
47234,1,27551,135040,0
47235,9,15061,133767,0
47236,4,5845,132493,0
47237,4,15458,132493,0
47238,9,26979,133771,0
47239,4,25140,132492,0
47240,4,8149,132492,0
47241,9,23071,133150,0
47242,8,4855,132937,0
47243,9,25950,133759,0
47244,4,12036,132494,0
47245,9,26981,133769,0
47246,4,26947,132514,0
47247,4,5867,132493,0
47248,9,23137,133754,0
47249,4,8188,132492,0
47250,9,23012,133764,0
47251,1,25770,135059,0
47252,9,26048,133758,0
47253,4,12086,132523,0
47254,1,5115,135040,0
47255,4,4989,132511,0
47256,1,8888,135039,0
47257,9,23044,133763,0
47258,1,25783,135039,0
47259,9,25979,133758,0
47260,4,11523,132493,0
47261,1,8098,135039,0
47262,9,26047,133762,0
47263,4,25803,132521,0
47264,9,23140,133754,0
47265,4,4300,132492,0
47266,9,23024,133760,0
47267,9,26016,133766,0
47268,1,9311,135036,0
47269,9,18131,132682,0
47270,4,9398,132492,0
47271,1,4491,135038,0
47272,9,23045,133767,0
47273,5,7182,134582,0
47274,1,25897,135045,0
47275,9,23747,133754,0
47276,4,13378,132505,0
47277,1,7004,135034,0
47278,1,9440,135033,0
47279,1,11769,135056,0
47280,9,23031,132655,0
47281,1,11638,135033,0
47282,9,23125,133765,0
47283,4,6062,132493,0
47284,1,17191,135036,0
47285,4,10269,132501,0
47286,5,4912,134583,0
47287,7,16925,132617,0
47288,7,4916,132608,0
47289,3,12718,132660,0
47290,11,7313,135321,0
47291,11,5154,135325,0
47292,8,3528,132939,0
47293,8,12550,132939,0
47294,9,23075,133764,0
47295,11,19538,133053,0
47296,11,6808,133476,0
47297,3,2577,135014,0
47298,3,16811,132658,0
47299,4,4954,132491,0
47300,4,9211,132491,0
47301,9,23131,133763,0
47302,9,15247,133753,0
47303,7,1980,132603,0
47304,7,4601,132606,0
47305,7,3382,132603,0
47306,9,23087,133754,0
47307,1,5496,135039,0
47308,5,3541,134583,0
47309,11,7319,135311,0
47310,11,20155,135329,0
47311,13,18511,134956,0
47312,11,1390,132415,0
47313,11,19224,132417,0
47314,4,6071,132518,0
47315,4,4881,132515,0
47316,5,6183,134586,0
47317,5,8140,134590,0
47318,5,15766,134587,0
47319,1,5000,135036,0
47320,1,5005,135036,0
47321,15,21601,133434,0
47322,15,8043,133438,0
47323,11,13908,135641,0
47324,3,2104,132715,0
47325,11,5290,135574,0
47326,6,8308,132537,0
47327,3,7826,132724,0
47328,7,13351,132611,0
47329,5,6202,134582,0
47330,8,5313,132938,0
47331,13,18522,134955,0
47332,12,6109,135464,0
47333,4,6559,132495,0
47334,8,16319,132939,0
47335,6,10080,132539,0
47336,3,12544,135018,0
47337,5,3441,134583,0
47338,4,10078,132492,0
47339,5,9671,134582,0
47340,11,19634,133485,0
47341,7,6204,132611,0
47342,3,11498,132716,0
47343,12,3186,135493,0
47344,11,20013,135274,0
47345,9,15211,133760,0
47346,6,7815,132542,0
47347,13,18510,134955,0
47348,11,20423,135158,0
47349,8,11066,132939,0
47350,6,11229,132542,0
47351,9,23104,133763,0
47352,6,5409,132535,0
47353,11,20388,135638,0
47354,11,19214,132414,0
47355,4,8151,132494,0
47356,11,6566,135140,0
47357,9,15244,133762,0
47358,11,20426,135159,0
47359,8,5418,132939,0
47360,11,19544,133052,0
47361,13,5422,134957,0
47362,7,5425,132602,0
47363,5,10871,134706,0
47364,11,8572,133046,0
47365,7,10971,132606,0
47366,13,18491,134956,0
47367,5,8163,134593,0
47368,11,20009,135350,0
47369,11,19741,133041,0
47370,7,5434,132606,0
47371,8,5435,132938,0
47372,4,8431,132495,0
47373,11,19596,133054,0
47374,11,20083,135326,0
47375,3,16673,132670,0
47376,7,16934,132616,0
47377,11,5175,135315,0
47378,11,5569,134070,0
47379,11,6798,133039,0
47380,5,4293,134590,0
47381,15,11958,135472,0
47382,11,5536,135277,0
47383,11,20321,135647,0
47384,12,6097,135139,0
47385,12,5291,135464,0
47386,12,18356,135645,0
47387,12,6101,135139,0
47388,11,20392,135640,0
47389,13,3931,134955,0
47390,2,5345,135016,0
47391,3,10110,135009,0
47392,3,12089,132677,0
47393,11,20491,135638,0
47394,9,23142,133754,0
47395,11,8000,135327,0
47396,11,5144,135325,0
47397,9,22998,133760,0
47398,11,19296,135424,0
47399,8,12133,132957,0
47400,12,21011,135139,0
47401,5,1978,134582,0
47402,11,20340,135150,0
47403,3,12803,135012,0
47404,12,20903,135469,0
47405,12,20829,135468,0
47406,12,6099,135139,0
47407,12,20787,135139,0
47408,12,20776,135469,0
47409,12,6081,135139,0
47410,12,20793,135468,0
47411,12,21020,135463,0
47412,12,20815,135473,0
47413,12,20790,135468,0
47414,12,20786,135468,0
47415,12,6093,135139,0
47416,12,12601,135473,0
47417,12,21024,135464,0
47418,12,21019,135144,0
47419,12,20828,135144,0
47420,12,21023,135464,0
47421,12,6138,135139,0
47422,12,20825,135466,0
47423,12,20801,135473,0
47424,1,5849,135039,0
47425,11,19673,133491,0
47426,9,23000,133756,0
47427,12,6232,135493,0
47428,12,6234,135493,0
47429,11,3363,135639,0
47430,4,7545,132490,0
47431,11,6469,135650,0
47432,11,1845,135641,0
47433,11,5224,133486,0
47434,8,12761,132952,0
47435,13,18451,134956,0
47436,11,2840,135138,0
47437,11,5098,135144,0
47438,11,7526,135321,0
47439,5,7533,134582,0
47440,6,7537,132537,0
47441,7,7812,132610,0
47442,3,10991,135009,0
47443,3,7552,135010,0
47444,11,22225,135572,0
47445,1,4971,135038,0
47446,11,20014,135276,0
47447,13,7559,134952,0
47448,5,16958,134582,0
47449,8,11119,132940,0
47450,11,20417,135145,0
47451,3,7551,135011,0
47452,9,23088,133755,0
47453,11,8594,133052,0
47454,12,20719,135496,0
47455,12,21022,135466,0
47456,4,7662,132493,0
47457,12,20834,135124,0
47459,11,3405,135146,0
47460,13,18671,134949,0
47461,5,13048,134582,0
47462,6,7835,132535,0
47463,1,4594,135039,0
47464,3,7898,135011,0
47465,5,6300,134582,0
47466,11,19221,132408,0
47467,4,5964,132492,0
47468,11,19396,132417,0
47470,4,5904,132493,0
47471,11,5014,132392,0
47472,11,2733,135641,0
47473,11,19801,133042,0
47474,12,10673,135530,0
47475,11,35968,133481,0
47476,11,1628,135276,0
47478,11,8127,133890,0
47479,11,19777,133057,0
47480,11,5072,135148,0
47481,11,19648,133490,0
47482,8,8292,132938,0
47483,7,12549,132612,0
47484,9,23055,133764,0
47485,13,8296,134955,0
47486,11,8298,133052,0
47487,12,20720,135489,0
47488,11,8376,135131,0
47489,11,8377,135131,0
47490,11,8378,135131,0
47491,11,8379,134294,0
47492,12,28159,135139,0
47493,8,16501,132939,0
47494,0,15278,133072,0
47495,15,8436,134797,0
47496,7,17010,132611,0
47497,11,20384,135160,0
47498,11,20182,135328,0
47499,11,20121,135352,0
47500,11,20376,135341,0
47501,5,5339,134582,0
47502,9,15032,133753,0
47503,0,15905,132767,0
47504,11,19246,132417,0
47505,11,20354,135641,0
47506,8,8131,132939,0
47507,3,10883,132719,0
47508,11,8745,135575,0
47509,11,8746,135575,0
47510,11,8747,135575,0
47511,12,20713,135495,0
47512,11,19291,132397,0
47513,9,23078,133762,0
47514,11,20596,135652,0
47515,0,8753,133072,0
47516,3,4151,132739,0
47517,11,20591,135660,0
47518,3,8864,132658,0
47519,3,16611,132679,0
47520,3,8865,132670,0
47521,11,18630,135154,0
47522,11,8899,135423,0
47523,11,2397,135139,0
47524,11,20084,135276,0
47525,3,8908,132634,0
47526,3,22393,132634,0
47527,3,9053,132679,0
47528,11,9055,135280,0
47529,3,7857,132725,0
47530,11,9057,133484,0
47531,12,9060,135489,0
47532,12,21026,135473,0
47533,1,9077,135036,0
47534,8,9082,132938,0
47535,12,22671,135128,0
47536,4,4852,132493,0
47537,7,9378,132602,0
47538,11,15804,133069,0
47539,11,2434,132312,0
47540,5,9018,134589,0
47541,5,8426,134582,0
47542,5,8160,134592,0
47543,1,9544,135039,0
47544,9,23033,133755,0
47545,8,8608,132939,0
47546,4,8984,132499,0
47547,9,23059,133766,0
47548,8,17689,132953,0
47549,9,23026,133756,0
47550,4,8551,132492,0
47551,10,9627,135026,0
47552,7,9634,132609,0
47553,4,3251,132492,0
47554,7,7550,132609,0
47555,7,12743,132606,0
47556,5,6059,134591,0
47557,13,18664,134949,0
47558,5,3058,134583,0
47559,3,11368,132724,0
47560,12,19805,135279,0
47561,6,14842,132539,0
47562,11,19646,133482,0
47563,11,19390,135419,0
47564,6,7307,132539,0
47565,2,2163,135005,0
47566,2,2470,135005,0
47567,3,9943,132674,0
47568,3,8288,132662,0
47569,2,5857,135005,0
47570,3,9978,132662,0
47571,2,6239,135009,0
47572,5,8129,134582,0
47573,6,8130,132540,0
47574,3,9986,132675,0
47575,5,5236,134581,0
47576,2,9182,132719,0
47577,5,10002,134582,0
47578,6,7896,132540,0
47579,3,10028,0,0
47580,3,10073,132657,0
47581,2,9202,133765,0
47582,5,9204,134582,0
47583,2,9519,135018,0
47584,5,10114,134582,0
47585,6,10115,132539,0
47586,3,10119,132654,0
47587,3,10120,132663,0
47588,2,9084,135009,0
47589,3,9933,132654,0
47590,4,4860,132493,0
47591,6,15621,132539,0
47592,6,16809,132539,0
47593,11,13583,135273,0
47594,13,2181,134950,0
47595,7,3388,132602,0
47596,9,15058,133754,0
47597,11,20119,135356,0
47598,13,18658,134951,0
47599,6,3070,132535,0
47600,1,8399,135036,0
47601,6,4380,132539,0
47602,11,19404,132408,0
47603,3,12559,132624,0
47604,3,2644,132760,0
47605,7,10529,132600,0
47606,4,8611,132498,0
47607,6,5992,132539,0
47608,8,6243,132939,0
47609,13,18669,134955,0
47610,0,10537,133119,0
47611,11,10538,134708,0
47612,11,10642,133055,0
47613,11,20536,135661,0
47614,11,10814,133888,0
47615,3,10810,132665,0
47616,11,10816,133888,0
47617,11,10817,133888,0
47618,12,21094,135463,0
47619,11,10822,133941,0
47620,11,10824,133941,0
47621,3,10465,132662,0
47622,3,10706,132681,0
47623,3,10843,132678,0
47624,3,17123,132645,0
47625,3,8853,132664,0
47626,3,10894,132663,0
47627,13,10968,134950,0
47628,11,20730,132932,0
47629,3,11037,135017,0
47630,3,12716,132665,0
47631,3,5844,135009,0
47632,5,8264,134586,0
47633,3,16894,135010,0
47634,5,10148,134585,0
47635,5,10098,134581,0
47636,9,23002,133762,0
